,Order Id,Column,Timestamp,Size,Price,Fees,Side
1056,1056,RHIM.NS,2022-06-20,49.0,490.1000061035156,0.0,Sell
1057,1057,USHAMART.NS,2022-06-20,223.0,107.0,0.0,Sell
1058,1058,APOLLOTYRE.NS,2022-06-20,114.0,176.5,0.0,Sell
1059,1059,CAPLIPOINT.NS,2022-06-20,20.0,665.2000122070312,0.0,Sell
1060,1060,EICHERMOT.NS,2022-06-20,20.0,2600.0,0.0,Buy
1061,1061,TIMKEN.NS,2022-06-20,22.0,2399.89990234375,0.0,Buy
1062,1062,PHOENIXLTD.NS,2022-06-20,99.0,540.7249755859375,0.0,Buy
1063,1063,ELGIEQUIP.NS,2022-06-20,138.0,389.6000061035156,0.0,Buy
1064,1064,VBL.NS,2022-06-20,358.0,150.2100067138672,0.0,Buy
1065,1065,IIFL.NS,2022-06-20,164.0,328.0,0.0,Buy
1066,1066,GESHIP.NS,2022-06-20,136.0,396.0,0.0,Buy
1067,1067,JYOTHYLAB.NS,2022-06-20,349.0,154.35000610351562,0.0,Buy
1068,1068,MRPL.NS,2022-06-20,589.0,91.5,0.0,Buy
1069,1069,GODFRYPHLP.NS,2022-06-27,24.0,1052.0,0.0,Sell
1070,1070,ENDURANCE.NS,2022-06-27,21.0,1360.050048828125,0.0,Buy
1071,1071,OIL.NS,2022-07-04,419.0,141.43333435058594,0.0,Sell
1072,1072,SHRIRAMFIN.NS,2022-07-04,239.0,250.1999969482422,0.0,Buy
1073,1073,BALKRISIND.NS,2022-08-29,11.0,2000.0,0.0,Sell
1074,1074,ICICIBANK.NS,2022-08-29,26.0,850.0499877929688,0.0,Buy
1075,1075,TECHNOE.NS,2022-09-19,103.0,280.1499938964844,0.0,Sell
1076,1076,BAYERCROP.NS,2022-09-19,4.0,4846.10009765625,0.0,Sell
1077,1077,GNFC.NS,2022-09-19,33.0,720.0999755859375,0.0,Buy
1078,1078,FACT.NS,2022-09-19,195.0,123.3000030517578,0.0,Buy
1079,1079,CHENNPETRO.NS,2022-09-26,266.0,245.6499938964844,0.0,Sell
1080,1080,SHRIRAMFIN.NS,2022-09-26,239.0,238.22999572753903,0.0,Sell
1081,1081,MRPL.NS,2022-09-26,589.0,63.04999923706055,0.0,Sell
1082,1082,GNFC.NS,2022-09-26,33.0,662.0,0.0,Sell
1083,1083,NEULANDLAB.NS,2022-09-26,32.0,1381.25,0.0,Buy
1084,1084,NTPC.NS,2022-09-26,279.0,162.4499969482422,0.0,Buy
1085,1085,CGPOWER.NS,2022-09-26,185.0,245.0,0.0,Buy
1086,1086,BHARTIARTL.NS,2022-09-26,59.0,769.9500122070312,0.0,Buy
1087,1087,NAVA.NS,2022-10-17,832.0,91.9499969482422,0.0,Sell
1088,1088,ENDURANCE.NS,2022-10-17,21.0,1358.0,0.0,Sell
1089,1089,APOLLOHOSP.NS,2022-10-17,12.0,4290.0,0.0,Buy
1090,1090,JUBLFOOD.NS,2022-10-17,89.0,594.0,0.0,Buy
1091,1091,ASHOKLEY.NS,2022-10-24,808.0,145.5,0.0,Sell
1092,1092,GUJGASLTD.NS,2022-10-24,236.0,507.0,0.0,Buy
1093,1093,SCHAEFFLER.NS,2022-10-31,23.0,2750.10009765625,0.0,Sell
1094,1094,WELCORP.NS,2022-10-31,149.0,220.1000061035156,0.0,Sell
1095,1095,BLUEDART.NS,2022-10-31,3.0,7955.0,0.0,Sell
1096,1096,INDIACEM.NS,2022-10-31,168.0,237.0500030517578,0.0,Buy
1097,1097,RKFORGE.NS,2022-10-31,178.0,224.1999969482422,0.0,Buy
1098,1098,NH.NS,2022-10-31,52.0,768.0,0.0,Buy
1099,1099,COROMANDEL.NS,2022-11-07,183.0,954.0,0.0,Sell
1100,1100,IGL.NS,2022-11-07,827.0,211.2250061035156,0.0,Buy
1101,1101,JUBLFOOD.NS,2022-11-14,89.0,565.9000244140625,0.0,Sell
1102,1102,FINPIPE.NS,2022-11-14,332.0,152.3000030517578,0.0,Buy
1103,1103,EICHERMOT.NS,2022-12-19,20.0,3292.0,0.0,Sell
1104,1104,PRESTIGE.NS,2022-12-19,140.0,468.0,0.0,Buy
1105,1105,ELECON.NS,2022-12-26,957.0,167.5,0.0,Sell
1106,1106,PHOENIXLTD.NS,2022-12-26,99.0,655.4749755859375,0.0,Sell
1107,1107,PRESTIGE.NS,2022-12-26,140.0,449.0,0.0,Sell
1108,1108,ELGIEQUIP.NS,2022-12-26,138.0,419.7999877929688,0.0,Sell
1109,1109,BEL.NS,2022-12-26,534.0,96.5999984741211,0.0,Sell
1110,1110,RENUKA.NS,2022-12-26,872.0,50.84999847412109,0.0,Sell
1111,1111,INDIACEM.NS,2022-12-26,168.0,199.1499938964844,0.0,Sell
1112,1112,EIDPARRY.NS,2022-12-26,56.0,541.9500122070312,0.0,Sell
1113,1113,PATANJALI.NS,2022-12-26,27.0,1095.0,0.0,Sell
1114,1114,HONAUT.NS,2022-12-26,1.0,40599.94921875,0.0,Buy
1115,1115,LT.NS,2022-12-26,28.0,2052.75,0.0,Buy
1116,1116,MCX.NS,2022-12-26,38.0,1540.0999755859375,0.0,Buy
1117,1117,JSWSTEEL.NS,2022-12-26,81.0,727.5499877929688,0.0,Buy
1118,1118,FINCABLES.NS,2022-12-26,118.0,501.6000061035156,0.0,Buy
1119,1119,PIIND.NS,2022-12-26,17.0,3483.14990234375,0.0,Buy
1120,1120,SWANENERGY.NS,2022-12-26,216.0,274.75,0.0,Buy
1121,1121,IOC.NS,2022-12-26,815.0,73.0,0.0,Buy
1122,1122,SCI.NS,2022-12-26,463.0,128.5,0.0,Buy
1123,1123,TORNTPHARM.NS,2023-01-02,16.0,1556.6500244140625,0.0,Sell
1124,1124,KNRCON.NS,2023-01-02,185.0,259.79998779296875,0.0,Buy
1125,1125,APOLLOHOSP.NS,2023-01-09,12.0,4424.35009765625,0.0,Sell
1126,1126,HONAUT.NS,2023-01-09,1.0,39983.0,0.0,Sell
1127,1127,NH.NS,2023-01-09,52.0,712.7000122070312,0.0,Sell
1128,1128,BALKRISIND.NS,2023-01-09,19.0,2222.5,0.0,Buy
1129,1129,OIL.NS,2023-01-09,310.0,139.8333282470703,0.0,Buy
1130,1130,SAIL.NS,2023-01-09,499.0,87.0,0.0,Buy
1131,1131,GUJGASLTD.NS,2023-01-16,236.0,451.9500122070313,0.0,Sell
1132,1132,BHARTIARTL.NS,2023-01-16,59.0,766.4000244140625,0.0,Sell
1133,1133,ULTRACEMCO.NS,2023-01-16,10.0,7270.0,0.0,Buy
1134,1134,MOTHERSON.NS,2023-01-16,990.0,77.30000305175781,0.0,Buy
1135,1135,AIAENG.NS,2023-01-23,43.0,2429.39990234375,0.0,Sell
1136,1136,TVSMOTOR.NS,2023-01-23,43.0,968.5499877929688,0.0,Sell
1137,1137,TITAGARH.NS,2023-01-23,337.0,222.3500061035156,0.0,Buy
1138,1138,NBCC.NS,2023-01-23,2938.0,25.53333282470703,0.0,Buy
1139,1139,PIIND.NS,2023-01-30,17.0,2958.0,0.0,Sell
1140,1140,NEULANDLAB.NS,2023-01-30,32.0,1408.0,0.0,Sell
1141,1141,ADANIENT.NS,2023-01-30,13.0,2850.0,0.0,Sell
1142,1142,AMBUJACEM.NS,2023-01-30,74.0,400.0,0.0,Sell
1143,1143,ICICIBANK.NS,2023-01-30,26.0,800.0,0.0,Sell
1144,1144,HINDALCO.NS,2023-01-30,76.0,479.0,0.0,Buy
1145,1145,JINDALSTEL.NS,2023-01-30,62.0,588.0,0.0,Buy
1146,1146,JSL.NS,2023-01-30,143.0,254.9499969482422,0.0,Buy
1147,1147,TATASTEEL.NS,2023-01-30,303.0,120.4499969482422,0.0,Buy
1148,1148,IFCI.NS,2023-01-30,3036.0,12.050000190734863,0.0,Buy
1149,1149,NBCC.NS,2023-02-06,2938.0,23.39999961853028,0.0,Sell
1150,1150,SCI.NS,2023-02-06,463.0,121.0,0.0,Sell
1151,1151,IFCI.NS,2023-02-06,3036.0,12.050000190734863,0.0,Sell
1152,1152,SUPREMEIND.NS,2023-02-06,20.0,2650.050048828125,0.0,Buy
1153,1153,ZENSARTECH.NS,2023-02-06,228.0,235.8000030517578,0.0,Buy
1154,1154,ASHOKLEY.NS,2023-02-06,349.0,154.5,0.0,Buy
1155,1155,TIMKEN.NS,2023-02-13,22.0,3020.0,0.0,Sell
1156,1156,MCX.NS,2023-02-13,38.0,1430.0,0.0,Sell
1157,1157,SOLARINDS.NS,2023-02-13,11.0,3751.10009765625,0.0,Sell
1158,1158,CERA.NS,2023-02-13,8.0,6094.9501953125,0.0,Buy
1159,1159,ECLERX.NS,2023-02-13,36.0,1490.5,0.0,Buy
1160,1160,RECLTD.NS,2023-02-13,465.0,116.8000030517578,0.0,Buy
1161,1161,HINDALCO.NS,2023-02-20,76.0,429.8999938964844,0.0,Sell
1162,1162,HCLTECH.NS,2023-02-20,35.0,1109.550048828125,0.0,Buy
1163,1163,GESHIP.NS,2023-02-27,136.0,573.5,0.0,Sell
1164,1164,JYOTHYLAB.NS,2023-02-27,349.0,189.75,0.0,Sell
1165,1165,JSWSTEEL.NS,2023-02-27,81.0,684.5,0.0,Sell
1166,1166,SWANENERGY.NS,2023-02-27,216.0,251.0,0.0,Sell
1167,1167,ASHOKLEY.NS,2023-02-27,349.0,141.0,0.0,Sell
1168,1168,ZFCVINDIA.NS,2023-02-27,4.0,10401.400390625,0.0,Buy
1169,1169,LTTS.NS,2023-02-27,13.0,3690.0,0.0,Buy
1170,1170,SIEMENS.NS,2023-02-27,15.0,3246.5,0.0,Buy
1171,1171,MPHASIS.NS,2023-02-27,23.0,2150.0,0.0,Buy
1172,1172,GUJGASLTD.NS,2023-02-27,99.0,506.0,0.0,Buy
1173,1173,NAVA.NS,2023-02-27,421.0,120.0999984741211,0.0,Buy
1174,1174,BALKRISIND.NS,2023-03-06,19.0,2059.0,0.0,Sell
1175,1175,CGCL.NS,2023-03-06,50.0,684.9000244140625,0.0,Sell
1176,1176,TATASTEEL.NS,2023-03-06,303.0,107.5,0.0,Sell
1177,1177,SCHAEFFLER.NS,2023-03-06,13.0,3020.449951171875,0.0,Buy
1178,1178,TORNTPOWER.NS,2023-03-06,78.0,515.0,0.0,Buy
1179,1179,POLYMED.NS,2023-03-06,42.0,960.0,0.0,Buy
1180,1180,M&M.NS,2023-03-13,93.0,1222.699951171875,0.0,Sell
1181,1181,RAYMOND.NS,2023-03-13,44.0,1289.6500244140625,0.0,Sell
1182,1182,AJANTPHARM.NS,2023-03-13,70.0,1210.0,0.0,Buy
1183,1183,NH.NS,2023-03-13,108.0,789.5,0.0,Buy
1184,1184,IIFL.NS,2023-03-20,164.0,423.5,0.0,Sell
1185,1185,FINPIPE.NS,2023-03-20,332.0,158.1999969482422,0.0,Sell
1186,1186,BLS.NS,2023-03-20,324.0,157.0,0.0,Sell
1187,1187,FACT.NS,2023-03-20,195.0,214.1499938964844,0.0,Sell
1188,1188,SCHAEFFLER.NS,2023-03-20,13.0,2794.449951171875,0.0,Sell
1189,1189,AIAENG.NS,2023-03-20,18.0,2752.0,0.0,Buy
1190,1190,GODREJCP.NS,2023-03-20,52.0,954.9000244140624,0.0,Buy
1191,1191,CHOLAFIN.NS,2023-03-20,66.0,757.0,0.0,Buy
1192,1192,ZENTEC.NS,2023-03-20,171.0,294.04998779296875,0.0,Buy
1193,1193,BERGEPAINT.NS,2023-03-20,102.0,493.75,0.0,Buy
1194,1194,MOTHERSON.NS,2023-03-27,990.0,64.75,0.0,Sell
1195,1195,CHOLAFIN.NS,2023-03-27,66.0,727.6500244140625,0.0,Sell
1196,1196,ECLERX.NS,2023-03-27,36.0,1329.9000244140625,0.0,Sell
1197,1197,LTTS.NS,2023-03-27,13.0,3400.0,0.0,Sell
1198,1198,MPHASIS.NS,2023-03-27,23.0,1745.0999755859375,0.0,Sell
1199,1199,HCLTECH.NS,2023-03-27,35.0,1053.300048828125,0.0,Sell
1200,1200,JINDALSTEL.NS,2023-03-27,62.0,530.5999755859375,0.0,Sell
1201,1201,NAVINFLUOR.NS,2023-03-27,10.0,4248.7001953125,0.0,Buy
1202,1202,MAHSEAMLES.NS,2023-03-27,126.0,357.54998779296875,0.0,Buy
1203,1203,CCL.NS,2023-03-27,81.0,557.0,0.0,Buy
1204,1204,ONGC.NS,2023-03-27,302.0,149.5500030517578,0.0,Buy
1205,1205,SRF.NS,2023-03-27,19.0,2380.10009765625,0.0,Buy
1206,1206,PETRONET.NS,2023-03-27,202.0,224.0,0.0,Buy
1207,1207,GPPL.NS,2023-03-27,419.0,108.0,0.0,Buy
1208,1208,NAVA.NS,2023-04-03,421.0,109.9250030517578,0.0,Sell
1209,1209,SAIL.NS,2023-04-03,499.0,83.8499984741211,0.0,Sell
1210,1210,CHOLAFIN.NS,2023-04-03,59.0,764.0,0.0,Buy
1211,1211,NEULANDLAB.NS,2023-04-03,25.0,1818.949951171875,0.0,Buy
1212,1212,KNRCON.NS,2023-04-10,185.0,253.0,0.0,Sell
1213,1213,GUJGASLTD.NS,2023-04-10,99.0,469.9500122070313,0.0,Sell
1214,1214,SCHAEFFLER.NS,2023-04-10,15.0,3068.0,0.0,Buy
1215,1215,NATCOPHARM.NS,2023-04-10,81.0,580.0,0.0,Buy
1216,1216,SCHAEFFLER.NS,2023-04-24,15.0,2756.35009765625,0.0,Sell
1217,1217,ICICIBANK.NS,2023-04-24,47.0,905.0,0.0,Buy
1218,1218,GODREJCP.NS,2023-05-01,52.0,907.5,0.0,Sell
1219,1219,GNFC.NS,2023-05-01,80.0,588.5,0.0,Buy
1220,1220,PETRONET.NS,2023-06-05,202.0,223.0,0.0,Sell
1221,1221,FINPIPE.NS,2023-06-05,262.0,172.8000030517578,0.0,Buy
1222,1222,FINPIPE.NS,2023-06-12,262.0,164.89999389648438,0.0,Sell
1223,1223,FACT.NS,2023-06-12,135.0,320.04998779296875,0.0,Buy
1224,1224,OIL.NS,2023-06-26,310.0,162.6666717529297,0.0,Sell
1225,1225,SRF.NS,2023-06-26,19.0,2319.0,0.0,Sell
1226,1226,BLUEDART.NS,2023-06-26,6.0,7287.9501953125,0.0,Buy
1227,1227,CAPLIPOINT.NS,2023-06-26,59.0,793.7999877929688,0.0,Buy
1228,1228,NAVINFLUOR.NS,2023-07-17,10.0,4420.0,0.0,Sell
1229,1229,TTML.NS,2023-07-17,635.0,75.80000305175781,0.0,Buy
1230,1230,IGL.NS,2023-07-31,827.0,231.5,0.0,Sell
1231,1231,FINPIPE.NS,2023-07-31,952.0,201.0,0.0,Buy
1232,1232,GNFC.NS,2023-08-14,80.0,544.8499755859375,0.0,Sell
1233,1233,IPCALAB.NS,2023-08-14,48.0,903.0499877929688,0.0,Buy
1234,1234,BLUEDART.NS,2023-08-28,6.0,6413.60009765625,0.0,Sell
1235,1235,BHARTIARTL.NS,2023-08-28,44.0,874.0499877929688,0.0,Buy
1236,1236,CCL.NS,2023-09-04,81.0,604.25,0.0,Sell
1237,1237,GNFC.NS,2023-09-04,78.0,626.1500244140625,0.0,Buy
1238,1238,SIEMENS.NS,2023-10-09,15.0,3520.0,0.0,Sell
1239,1239,BLUEDART.NS,2023-10-09,7.0,6670.0,0.0,Buy
1240,1240,FINCABLES.NS,2023-10-23,118.0,931.0,0.0,Sell
1241,1241,ICICIBANK.NS,2023-10-23,47.0,942.0,0.0,Sell
1242,1242,PRESTIGE.NS,2023-10-23,107.0,745.4000244140625,0.0,Buy
1243,1243,JUBLFOOD.NS,2023-10-23,152.0,527.2000122070312,0.0,Buy
1244,1244,FINPIPE.NS,2023-10-30,952.0,195.0,0.0,Sell
1245,1245,CGPOWER.NS,2023-10-30,185.0,387.7999877929688,0.0,Sell
1246,1246,IOC.NS,2023-10-30,815.0,87.44999694824219,0.0,Sell
1247,1247,ITC.NS,2023-10-30,138.0,434.5499877929688,0.0,Sell
1248,1248,BERGEPAINT.NS,2023-10-30,102.0,535.0,0.0,Sell
1249,1249,BLUEDART.NS,2023-10-30,7.0,6405.0,0.0,Sell
1250,1250,MCX.NS,2023-10-30,36.0,2243.300048828125,0.0,Buy
1251,1251,BALKRISIND.NS,2023-10-30,31.0,2608.0,0.0,Buy
1252,1252,KNRCON.NS,2023-10-30,308.0,263.70001220703125,0.0,Buy
1253,1253,SWANENERGY.NS,2023-10-30,215.0,378.0,0.0,Buy
1254,1254,OIL.NS,2023-10-30,400.0,203.3333282470703,0.0,Buy
1255,1255,SCI.NS,2023-10-30,574.0,141.89999389648438,0.0,Buy
1256,1256,NATCOPHARM.NS,2023-11-06,81.0,751.75,0.0,Sell
1257,1257,JSWENERGY.NS,2023-11-06,158.0,395.9500122070313,0.0,Buy
1258,1258,CHOLAFIN.NS,2023-11-27,59.0,1094.5,0.0,Sell
1259,1259,BLUEDART.NS,2023-11-27,9.0,6933.60009765625,0.0,Buy
1260,1260,KNRCON.NS,2023-12-25,308.0,260.5,0.0,Sell
1261,1261,CERA.NS,2023-12-25,8.0,8106.7001953125,0.0,Sell
1262,1262,ICICIBANK.NS,2023-12-25,74.0,994.2999877929688,0.0,Buy
1263,1263,CGPOWER.NS,2023-12-25,158.0,466.7000122070313,0.0,Buy
