Ticker,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,214.9499969482422,247.3000030517578,204.77000427246094,234.14999389648438,233.9261474609375,8987389.0,29688.0,30225.0,27901.05078125,28167.25,28167.25,58717,1990.0,2064.64990234375,1954.550048828125,1999.0999755859375,1991.0628662109375,1335247,5480.10009765625,5874.35009765625,5105.5,5685.75,5651.259765625,4149704,1023.5499877929688,1050.0,968.0,1018.7000122070312,1012.4878540039062,4763440.0
2025-02-10,232.30999755859375,233.5800018310547,179.0,181.0500030517578,180.87692260742188,11328734.0,28250.0,28250.0,26453.25,26739.94921875,26739.94921875,62816,2007.0,2008.9000244140625,1854.050048828125,1873.949951171875,1866.4158935546875,830267,5674.9501953125,5724.2998046875,5223.0,5263.75,5231.81982421875,1669414,1019.0,1029.5,900.0499877929688,904.5999755859375,899.0836181640625,2214552.0
2025-02-17,179.00999450683594,200.2899932861328,171.99000549316406,195.41000366210938,195.2231903076172,6034143.0,26557.69921875,27799.0,26222.05078125,27344.099609375,27344.099609375,22416,1873.949951171875,1916.0,1820.5999755859375,1884.0,1876.425537109375,1883280,5263.0,5515.0,5019.75,5291.39990234375,5259.3017578125,6469862,882.0999755859375,985.0,865.8499755859375,981.25,975.2661743164062,3854858.0
2025-02-24,193.0,198.99000549316406,191.39999389648438,193.10000610351562,192.9154052734375,3254017.0,27344.099609375,27344.150390625,26010.0,26297.30078125,26297.30078125,23027,1881.0,1886.449951171875,1796.0,1818.550048828125,1811.23876953125,809439,5248.2001953125,5409.0,4918.0,4935.39990234375,4905.46142578125,2299111,980.9500122070312,1067.25,966.4500122070312,998.2999877929688,992.2122192382812,7653751.0
2025-03-03,197.0,212.97999572753906,183.44000244140625,208.3000030517578,208.1008758544922,7785299.0,26297.30078125,28494.69921875,25718.150390625,27723.30078125,27723.30078125,29823,1818.550048828125,1898.699951171875,1778.449951171875,1885.75,1878.1685791015625,1308674,4954.7998046875,5432.0,4890.0,5326.5498046875,5294.23828125,2525419,994.4000244140625,1005.0499877929688,961.0,972.9000244140625,966.9671630859375,4262403.0
2025-03-10,208.0,217.4499969482422,192.5500030517578,201.07000732421875,200.87777709960938,4503773.0,27750.099609375,28199.80078125,26860.849609375,27880.30078125,27880.30078125,19302,1887.949951171875,1918.0,1826.0,1854.0,1846.546142578125,1363473,5328.0,5410.75,5035.0,5118.5498046875,5087.50048828125,1482633,972.0,984.0,825.0,864.8499755859375,859.5759887695312,6274071.0
2025-03-17,201.64999389648438,209.83999633789062,193.39999389648438,202.25999450683594,202.06663513183594,2820350.0,27580.0,29258.0,27221.0,28528.599609375,28528.599609375,23113,1856.949951171875,1921.0,1856.0,1915.6500244140625,1907.9483642578125,1116388,5160.0,5572.64990234375,5101.0,5457.5,5424.39453125,1985594,864.8499755859375,982.0,851.0,942.75,937.0009765625,8700096.0
2025-03-24,205.0,207.89999389648438,188.7100067138672,191.97999572753906,191.7964630126953,5608875.0,28649.0,29416.30078125,27660.05078125,28889.150390625,28889.150390625,25251,1924.0,1987.300048828125,1911.050048828125,1942.6500244140625,1934.83984375,1636175,5471.14990234375,5625.0,5397.5,5546.25,5512.60595703125,2128053,950.0,997.5999755859375,924.9000244140625,942.6500244140625,936.901611328125,5477393.0
2025-03-31,191.97999572753906,201.89999389648438,189.8699951171875,191.82000732421875,191.63662719726562,4078367.0,28889.150390625,29179.94921875,27971.0,28326.099609375,28326.099609375,9850,1942.6500244140625,1999.0,1929.0,1966.300048828125,1958.394775390625,599690,5546.25,5548.0,5075.7001953125,5095.89990234375,5064.98779296875,1744471,942.6500244140625,954.75,837.9500122070312,849.3499755859375,844.1705322265625,2157847.0
2025-04-07,172.8000030517578,202.89999389648438,172.6300048828125,197.08999633789062,196.90158081054688,3450900.0,27499.94921875,29199.5,26820.099609375,29006.30078125,29006.30078125,11816,1900.0,2049.0,1874.050048828125,2007.3499755859375,1999.2796630859375,641003,4684.4501953125,5173.9501953125,4684.4501953125,5143.2998046875,5112.10009765625,1839123,806.5999755859375,897.9500122070312,790.5,870.2000122070312,864.8933715820312,4312963.0
2025-04-14,197.08999633789062,213.49000549316406,197.08999633789062,203.55999755859375,203.36538696289062,2585884.0,29665.0,31160.0,29185.0,30335.0,30335.0,20672,2007.3499755859375,2066.0,2007.3499755859375,2061.699951171875,2053.4111328125,483512,5143.2998046875,5645.0,5143.2998046875,5571.5,5537.70263671875,2044798,870.2000122070312,990.5999755859375,870.2000122070312,956.7999877929688,950.9652709960938,6482136.0
2025-04-21,205.0,230.0,203.39999389648438,212.27000427246094,212.06707763671875,5874081.0,30335.0,30465.0,29105.0,30020.0,30020.0,28754,2061.699951171875,2119.89990234375,1931.0,1938.0,1930.20849609375,3456992,5678.5,5792.0,5385.0,5499.0,5465.642578125,2399110,968.0,1068.9000244140625,948.0,971.7000122070312,965.7744140625,12052271.0
2025-04-28,209.89999389648438,217.6999969482422,208.0,214.86000061035156,214.65460205078125,1858317.0,30000.0,30470.0,29410.0,30100.0,30100.0,13917,1940.0,1948.9000244140625,1860.5,1864.5,1857.0040283203125,2208888,5499.0,5625.0,5420.0,5441.0,5407.99462890625,950310,972.0,1019.9500122070312,943.0999755859375,948.75,942.96435546875,5035612.0
2025-05-05,214.9199981689453,228.8000030517578,206.10000610351562,212.39999389648438,212.39999389648438,3564710.0,29615.0,30265.0,28180.0,29050.0,29050.0,12450,1868.0,1910.0,1779.0,1811.5999755859375,1804.316650390625,3599178,5499.0,5504.5,5190.0,5440.5,5440.5,1579682,942.2000122070312,948.3499755859375,882.5999755859375,915.7999877929688,915.7999877929688,3983174.0
2025-05-12,222.44000244140625,242.89999389648438,218.0,234.1199951171875,234.1199951171875,4611533.0,29305.0,29865.0,29040.0,29680.0,29680.0,32698,1849.0,1933.5,1841.0999755859375,1928.4000244140625,1920.6470947265625,2851430,5515.0,5866.0,5472.5,5820.0,5820.0,2482350,940.0,1032.449951171875,940.0,1000.5499877929688,1000.5499877929688,3897219.0
2025-05-19,240.0,258.0,235.0,250.75999450683594,250.75999450683594,8081388.0,29680.0,30580.0,29250.0,30095.0,30095.0,13378,1936.0,1967.5,1910.0,1959.4000244140625,1951.5224609375,1571093,5869.5,5989.5,5710.0,5961.0,5961.0,1386840,1010.0,1036.6500244140625,981.0,1017.4500122070312,1017.4500122070312,2555161.0
2025-05-26,250.00999450683594,268.7900085449219,240.27000427246094,263.54998779296875,263.54998779296875,7292760.0,30105.0,30405.0,27830.0,29275.0,29275.0,31208,1968.0,1972.9000244140625,1873.0,1882.800048828125,1875.23046875,1108799,5965.0,6118.0,5945.5,5971.0,5971.0,1082589,1029.1500244140625,1037.699951171875,993.0,997.4500122070312,997.4500122070312,2954918.0
2025-06-02,261.25,261.79998779296875,248.89999389648438,250.85000610351562,250.85000610351562,3745003.0,29290.0,30300.0,28830.0,29360.0,29360.0,17622,1893.9000244140625,1913.0,1860.4000244140625,1904.300048828125,1896.64404296875,1159249,5960.0,6175.5,5891.0,6051.5,6051.5,999328,1005.0,1125.0,1002.6500244140625,1064.800048828125,1064.800048828125,5592280.0
2025-06-09,251.6999969482422,259.1000061035156,236.6999969482422,245.1999969482422,245.1999969482422,2840887.0,29475.0,29770.0,28935.0,29145.0,29145.0,14199,1905.5,1927.0,1829.0,1846.199951171875,1838.7774658203125,1666383,6093.5,6260.0,5885.0,5999.0,5999.0,1363320,1077.199951171875,1150.0,998.0,1140.5,1140.5,7615241.0
2025-06-16,245.4499969482422,256.1499938964844,236.0,247.64999389648438,247.64999389648438,3348863.0,29400.0,29400.0,28455.0,28490.0,28490.0,11424,1849.0,1876.9000244140625,1813.4000244140625,1823.0,1823.0,1899642,6001.0,6089.5,5850.0,5968.5,5968.5,773528,1140.0,1191.5999755859375,1100.0999755859375,1137.25,1137.25,5487990.0
2025-06-23,242.3000030517578,255.0,241.5,249.14999389648438,249.14999389648438,2980404.0,28490.0,28865.0,28275.0,28650.0,28650.0,12814,1822.0,1935.0999755859375,1814.0,1920.199951171875,1920.199951171875,2763716,5900.0,6175.0,5880.0,6069.5,6069.5,807316,1120.5999755859375,1208.699951171875,1118.5,1195.699951171875,1195.699951171875,6972278.0
2025-06-30,249.35000610351562,251.1999969482422,248.0,249.1999969482422,249.1999969482422,323935.0,28705.0,29000.0,28420.0,28500.0,28500.0,4282,1924.0,1933.800048828125,1910.0999755859375,1917.199951171875,1917.199951171875,320037,6090.0,6133.5,6060.0,6080.5,6080.5,157658,1206.5,1206.5,1178.0,1194.5,1194.5,2857456.0
