,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,ETERNAL.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume
2018-02-09,111.63220871,118.24642266,110.32052468,117.26964084,10858187.02299118,400.0,401.60001,394.0,399.0,2936187.0,1110.0,1132.25,1108.05,1122.7,236165.0,1101.0,1142.25,1101.0,1130.75,666922.0,559.90002,561.95001,550.40002,557.54999,5865587.0,3129.0,3142.5,3080.8501,3099.25,175504.0,162.905,165.5,161.73,163.94,7037200.0,498.98999,508.8,496.12002,505.93501,1446000.0,50.99994883,52.59994723,50.99994883,52.09994773,8938595.96786821,382.06309806,391.02897458,378.18841055,380.71145974,5394952.85069372,595.0,626.0,595.0,621.40002,2373799.0,295.10001,304.45001,294.39999,300.14999,4731060.0,430.0,441.6,426.72,438.76,2395615.0,2760.5,2795.0,2756.0,2774.7949,335150.0,,,,,,1083.170663,1119.525356,1070.770226,1104.53527,801216.0,467.5,485.29999,461.274995,482.0,3456506.0,461.975,466.175,461.025,462.375,6408952.0
2018-02-12,117.8836124,122.40471685,117.8836124,121.26048671,13023510.12092,403.75,406.14999,400.0,403.35001,1249277.0,1122.0,1165.0,1120.05,1151.55,580640.0,1138.0,1150.0,1135.9,1144.4,646362.0,563.70001,568.0,560.34998,564.20001,4765319.0,3134.0,3162.8999,3082.0,3154.1001,239055.0,164.5,165.6,163.53,164.38,4721150.0,509.62998,524.4,504.27998,523.54502,1411760.0,52.66661383,52.69995046,51.91661458,52.58328058,6431496.45255841,387.28942388,388.37074354,379.6752127,382.42352593,3987961.44342163,629.34998,635.0,618.84998,621.65002,1957424.0,303.89999,305.0,297.04999,300.64999,4512970.0,438.94,445.95,435.8,440.85,2413130.0,2775.1,2800.0,2770.65,2790.14,175940.0,,,,,,1106.676711,1132.025394,1106.0791,1127.792314,494236.0,482.75,486.375,468.67499,469.57501,2975588.0,465.0,471.5,463.7875,469.1625,4381108.0
2018-02-14,121.95818802,124.74899324,120.98140619,122.48844101,12389728.87789521,405.0,416.79999,405.0,413.0,3001847.0,1160.0,1200.0,1160.0,1191.8,287229.0,1144.0,1144.0,1127.0,1139.15,691596.0,565.0,565.84998,540.09998,543.90002,6478108.0,3155.0,3159.95,3100.0,3109.75,286070.0,165.4,169.695,165.155,166.995,10660360.0,526.0,535.0,515.22998,518.9,1545470.0,53.29994319,54.21660894,52.93328023,53.53328296,15063051.1123798,384.13560113,395.12893514,384.13560113,391.79488494,10470117.12033422,622.09998,630.29999,611.5,616.15002,1306512.0,300.0,309.45001,300.0,306.95001,5725179.0,442.0,445.2,435.12,436.66,1549165.0,2782.0,2821.7449,2775.26,2802.76,379990.0,,,,,,1124.555252,1148.111101,1111.905811,1122.264408,1026496.0,469.899995,479.899995,465.149995,468.899995,2889532.0,472.45,474.475,468.6625,470.7875,3577188.0
2018-02-15,123.40941231,124.27455077,117.57661825,119.86508411,8912769.99234279,421.5,424.0,409.54999,411.70001,3293138.0,1191.8,1215.9,1160.55,1207.95,472687.0,1135.0,1139.9,1123.0,1135.45,471072.0,534.75,554.79999,531.34998,543.70001,11593643.0,3125.0,3167.1001,3097.55,3143.5,148715.0,167.88,171.185,160.18,167.705,11771160.0,520.0,529.1,511.20498,513.03501,1041970.0,53.74994607,54.04994244,52.06661443,52.31661418,10960030.99592306,395.84979989,395.84979989,384.49605604,386.52351352,4583934.85503559,613.25,621.45001,602.95001,605.84998,1391858.0,307.5,311.79999,304.64999,308.10001,5219503.0,440.8,443.8,435.46,439.16,1725925.0,2820.0,2839.9,2810.0,2834.0449,302320.0,,,,,,1125.50147,1139.445736,1094.624881,1099.256369,703721.0,472.0,474.82501,466.0,469.850005,2281842.0,472.425,473.6875,468.75,470.475,4915224.0
2018-02-16,120.4511532,121.93027997,114.31138172,115.98586485,9780311.72708184,414.0,415.60001,402.35001,405.45001,1740283.0,1235.0,1244.2,1122.0,1141.85,1146020.0,1136.5,1147.0,1130.0,1143.85,734476.0,547.04999,548.59998,535.0,537.84998,3910503.0,3158.0,3158.0,3095.55,3103.8999,132450.0,169.0,170.395,167.155,167.525,9476850.0,516.88501,519.97998,503.0,505.825,884680.0,52.76661373,52.76661373,51.21661195,51.89994793,7547416.57213296,391.93006679,391.93006679,377.01697266,378.18841055,4404621.35329031,611.29999,613.95001,605.5,611.09998,906025.0,308.10001,310.45001,302.60001,303.5,1931615.0,441.4,448.0,441.4,442.71,2294485.0,2840.0,2842.4949,2715.1,2732.815,493090.0,,,,,,1105.381886,1111.955612,1085.66071,1095.670701,415507.0,472.5,485.475005,465.5,468.54999,5698140.0,470.975,473.7125,468.9125,469.65,3583520.0
2018-02-19,114.42301393,115.79050849,111.91128924,113.25087016,8724385.29367589,407.5,407.5,388.64999,393.85001,2140756.0,1152.0,1194.8,1148.0,1186.2,1171614.0,1145.0,1145.8,1111.55,1120.35,443677.0,537.84998,544.95001,527.5,540.54999,4251723.0,3110.0,3117.5,3010.0,3030.6001,219206.0,167.5,167.5,162.355,164.27,6953100.0,509.5,511.98501,497.0,500.075,1469280.0,51.99994783,51.99994783,50.41661608,51.06661543,10100110.13318612,378.32357439,378.45872921,363.32038905,373.36756722,6458282.42653479,612.0,612.15002,594.34998,600.40002,1216005.0,303.0,307.39999,301.04999,305.39999,2935183.0,444.6,446.79,421.01,430.4,2811550.0,2748.5,2755.8801,2669.5699,2708.95,332660.0,,,,,,1095.670701,1103.041242,1077.343951,1085.361904,404212.0,468.92499,469.850005,450.04999,457.100005,2925546.0,470.65,471.9,464.7625,469.55,3654552.0
2018-02-20,112.7485308,113.61368042,108.8414035,110.51588663,11334517.29194162,394.0,398.0,387.20001,394.89999,2045167.0,1180.0,1215.95,1179.95,1199.25,750134.0,1123.95,1136.0,1112.75,1126.4,662281.0,542.0,548.04999,529.40002,531.70001,3395183.0,3032.0,3070.5,3010.75,3049.8501,236222.0,165.485,165.77,162.6,163.875,5839550.0,503.0,504.9,497.62002,501.42998,1078990.0,51.03328547,51.39994843,50.66661583,51.24994858,8543753.57173278,374.04338638,380.44114108,374.04338638,376.74666301,8023881.35258688,603.45001,606.09998,592.0,603.45001,1599249.0,305.0,311.85001,302.0,310.39999,8602002.0,431.0,439.3,428.84,432.73,3345125.0,2712.0,2739.99,2680.1,2691.64,210980.0,,,,,,1088.30016,1119.525356,1084.664691,1114.196654,400846.0,458.0,462.600005,452.5,453.725005,2462802.0,471.1875,471.4625,464.7,465.8,4084068.0
2018-02-21,111.24149598,111.91128924,109.00885181,110.18098442,7440422.52296743,396.5,398.75,389.75,395.60001,1800533.0,1192.0,1219.0,1176.0,1211.2,640761.0,1132.35,1133.25,1115.0,1127.2,720563.0,534.0,538.5,524.40002,535.79999,4638382.0,3080.8999,3081.55,3003.1001,3012.6001,275688.0,165.8,165.8,158.73,159.645,16897440.0,504.0,505.025,495.51001,497.34502,1008450.0,51.28328522,51.58328158,50.01661649,50.28328622,11911646.95065538,378.45872921,380.71145974,376.07084385,378.14333792,4732742.04497185,607.0,607.75,589.25,597.25,1409752.0,311.0,312.0,305.14999,310.54999,5399556.0,436.04,440.4,428.15,433.18,2490025.0,2712.4,2748.0,2704.36,2736.575,366820.0,,,,,,1119.525356,1122.563214,1095.6209,1106.178701,404375.0,459.0,473.899995,456.0,471.45001,5569512.0,466.9875,467.1375,463.05,464.35,2753072.0
2018-02-22,109.39956454,114.11602536,108.17161024,113.47414016,16047420.54865833,395.0,406.20001,392.75,404.0,4726021.0,1195.0,1250.0,1195.0,1246.45,551254.0,1122.7,1126.4,1101.0,1118.1,1559398.0,533.0,533.75,527.5,530.25,7808359.0,3014.8,3014.8,2966.0,2974.3,369716.0,158.8,161.75,157.645,160.035,10506250.0,498.9,503.0,492.51499,495.18501,1234530.0,50.08328309,50.41661608,48.44995472,48.84995099,24507528.58778619,377.37740954,377.78291005,372.466475,374.94447859,10771476.95483789,595.0,597.25,586.59998,589.65002,1859008.0,306.5,315.0,306.5,311.54999,7815886.0,433.4,434.52,417.31,424.69,8326545.0,2735.0,2735.0,2670.0,2686.85,617210.0,,,,,,1110.31218,1117.483517,1098.210549,1105.979498,780096.0,471.5,481.5,465.774995,470.5,8186574.0,462.5,465.0,460.3875,463.3,13253596.0
2018-02-23,114.14393341,114.84163471,112.46945028,114.06021483,8970728.17551025,405.10001,409.25,402.0,406.5,1953157.0,1245.0,1245.0,1218.55,1231.6,361498.0,1117.05,1117.05,1098.9,1101.8,1140118.0,527.0,538.90002,525.54999,536.65002,3888629.0,2988.0,3007.95,2960.1001,2986.3999,377558.0,160.68,163.8,160.235,163.34,7114740.0,494.31499,505.7,494.0,501.96499,1363960.0,49.61662022,50.56661593,48.79994771,50.31661619,34034578.14603506,377.55763699,385.84769436,375.8455708,383.45978197,7505624.73736366,591.79999,605.0,590.0,595.65002,1576584.0,310.75,313.85001,308.35001,310.95001,3195456.0,428.48,437.0,427.01,433.41,3717530.0,2710.0,2714.6449,2650.0,2672.44,868030.0,,,,,,1108.569147,1137.354096,1108.569147,1132.174797,463837.0,474.45001,483.95001,471.45001,477.79999,5675166.0,464.225,471.2125,462.6,470.1375,4076748.0
2018-02-26,114.42301393,116.01377849,113.58577237,114.75791614,5225846.61473083,407.5,417.0,407.5,415.04999,2299169.0,1235.0,1263.4,1226.6,1235.55,484408.0,1110.0,1110.0,1095.4,1104.8,1170283.0,541.09998,554.40002,539.0,552.29999,5297794.0,3004.0,3044.0,3000.8999,3008.7,203189.0,164.0,167.98,163.65,167.495,10366590.0,505.1,526.0,503.00498,519.29502,1692300.0,50.98328218,52.24994758,50.76661573,51.73328143,19477411.54119644,387.46965133,387.46965133,379.2246666,381.29716066,4072491.08306586,596.25,598.29999,588.75,590.09998,1417465.0,311.25,316.39999,309.0,314.04999,3171308.0,424.0,441.44,418.0,438.76,5923745.0,2699.0,2728.515,2671.0,2718.5949,450250.0,,,,,,1144.127025,1179.286496,1138.051309,1175.900031,818408.0,477.95001,482.54999,471.524995,473.024995,2112112.0,472.025,478.7,470.8875,477.8875,4788884.0
2018-02-27,114.98117497,117.13010057,112.30200197,115.56724407,10732864.76912524,417.0,417.0,409.64999,410.45001,1334518.0,1246.7,1246.7,1192.7,1196.7,289501.0,1104.8,1113.0,1098.95,1110.35,610498.0,551.59998,551.59998,536.15002,538.40002,4136383.0,3040.0,3058.0,3022.0,3034.7,325597.0,167.6,167.995,165.1,165.68,6052440.0,520.8,522.75,510.11001,512.13501,829610.0,52.16661433,52.26661423,50.73328243,50.94995222,10397689.43173993,383.68505503,389.85753668,382.33341671,387.92019744,5189205.87224945,591.70001,598.90002,583.09998,586.5,1349590.0,313.64999,316.95001,307.20001,309.0,6667601.0,440.04,448.31,439.66,447.2,3380760.0,2720.1,2734.6801,2700.6801,2715.465,506840.0,,,,,,1187.603255,1196.866231,1155.680846,1167.284467,799013.0,476.5,479.29999,472.0,474.95001,2879428.0,478.6875,480.4375,475.0,475.6375,4787328.0
2018-02-28,114.39510588,116.06958901,113.02761132,113.61368042,6945868.12297589,410.0,412.35001,403.10001,408.35001,2823115.0,1190.2,1209.1,1180.35,1203.05,438159.0,1104.0,1124.0,1099.25,1117.75,1006756.0,534.0,536.5,520.0,528.75,6626661.0,3010.0,3056.6499,2990.0,3020.6001,519406.0,164.4,165.96,162.9,164.025,17563490.0,509.0,513.17998,503.02002,505.17002,1304850.0,50.83328233,51.73328143,50.38327945,51.44995171,6432819.45388574,387.46965133,390.62347407,383.77516425,386.16305861,25924964.9244017,590.0,596.59998,587.09998,589.65002,2255189.0,307.0,311.79999,305.0,309.14999,3731061.0,444.61,453.39,443.64,447.45,4963885.0,2703.0,2759.9,2651.1,2743.775,627240.0,,,,,,1158.569301,1170.720733,1141.288371,1148.111101,1100048.0,477.45001,479.17499,467.899995,470.149995,5119548.0,472.3875,473.8625,469.5,471.05,4066364.0
2018-03-01,113.61368042,115.37188771,110.62751884,111.15776624,6449763.99103877,408.35001,413.75,405.0,406.10001,1216685.0,1200.5,1210.0,1180.75,1183.5,166112.0,1120.0,1124.2,1108.0,1118.9,736217.0,524.0,535.54999,522.0,525.75,9827510.0,3067.1001,3080.0,3008.05,3020.8999,503301.0,163.5,166.6,162.8,165.935,12383900.0,505.2,508.78999,498.6,499.93999,849160.0,51.61661821,51.64994818,51.03328547,51.09994873,4595203.61025205,386.61360472,393.41686894,383.64000943,385.44219385,5838075.09113411,593.90002,593.90002,580.40002,581.70001,1343806.0,310.79999,314.14999,308.0,312.89999,2535090.0,440.01,447.95,438.71,446.3,2153885.0,2731.1449,2800.1,2728.2301,2774.235,914230.0,,,,,,1148.111101,1182.274553,1148.111101,1161.955765,1141332.0,471.899995,476.225005,469.0,471.399995,2772230.0,469.825,473.325,467.0,468.5875,3909840.0
2018-03-05,111.07404767,113.13924353,109.81818532,112.13454807,6972364.06025142,404.95001,411.45001,400.10001,403.95001,3665892.0,1184.65,1196.6,1161.65,1167.9,169347.0,1110.25,1114.85,1100.0,1105.95,529677.0,524.0,528.95001,521.29999,524.54999,6766199.0,3020.8999,3020.8999,2931.75,2943.55,287300.0,166.0,166.0,162.1,163.695,7437790.0,499.93999,506.76001,495.22002,503.74502,1141330.0,50.9666122,52.39994743,50.4666127,51.84994798,9187719.21780729,384.72132909,384.85649292,376.29611691,379.76532192,3864363.66012269,582.09998,585.0,578.04999,579.25,1179725.0,310.45001,311.45001,303.95001,305.79999,3593849.0,445.96,447.98,435.16,436.16,2991720.0,2772.5,2779.99,2744.0051,2754.835,510190.0,,,,,,1155.38204,1160.660941,1133.469622,1137.204693,476060.0,471.399995,472.32501,458.899995,466.04999,3747704.0,468.5375,469.5,464.5625,467.4875,3781464.0
2018-03-06,113.02761132,113.50205379,100.52480953,103.92958631,14446051.17632149,406.70001,413.75,395.14999,405.25,3321338.0,1170.1,1189.0,1145.0,1160.8,302547.0,1112.6,1112.6,1100.0,1101.6,702294.0,526.0,530.65002,511.20001,517.34998,12240160.0,2969.8999,2976.05,2883.25,2899.2,258501.0,165.5,167.185,162.76,163.775,9441760.0,507.55,509.79502,495.5,498.06499,868420.0,52.48328068,52.64994718,50.38327945,50.66661583,10445314.47952094,381.7927794,385.35207562,369.98847142,372.9620577,4205506.32651291,581.59998,589.40002,580.04999,584.09998,1891302.0,306.89999,309.45001,301.10001,307.0,3693197.0,440.29,444.76,433.37,435.29,2075000.0,2771.0,2778.425,2725.115,2748.8449,427350.0,,,,,,1144.425831,1146.218665,1117.533318,1129.435745,498992.0,469.0,476.5,463.25,466.399995,2929756.0,467.5,469.975,459.875,461.5625,4576828.0
2018-03-07,102.08764929,103.51096553,94.44084857,96.1153317,38953415.41761402,398.95001,398.95001,372.25,376.95001,6951930.0,1165.7,1183.0,1135.25,1152.35,498463.0,1105.7,1109.95,1095.25,1107.25,669686.0,510.89999,517.90002,507.54999,512.65002,10428057.0,2898.0,2940.0,2875.0,2903.8999,185188.0,164.1,164.865,160.6,161.835,6445770.0,498.0,498.0,480.6,483.61499,1237700.0,50.49994933,50.53328597,49.04994746,49.44995372,7936396.96238719,370.03350801,375.12467901,352.5523281,363.32038905,12066853.81410202,587.45001,589.09998,578.20001,580.20001,1849650.0,306.0,308.95001,302.89999,306.95001,4794848.0,435.3,440.86,428.6,429.92,2462470.0,2747.0,2765.5,2730.56,2752.815,274720.0,,,,,,1125.50147,1140.342153,1106.427706,1110.461583,679125.0,469.0,476.399995,466.899995,474.774995,5695220.0,460.0,463.35,457.125,458.15,5628164.0
2018-03-08,97.12002158,99.01776355,89.30576697,94.30130831,34705222.12765226,379.0,393.0,369.70001,387.95001,11040375.0,1150.0,1172.4,1143.45,1162.7,204357.0,1114.8,1130.0,1107.6,1127.6,751329.0,518.45001,523.95001,507.45001,520.54999,8483978.0,2919.7,2945.0,2891.1001,2923.8999,143854.0,163.495,163.79,159.42,162.805,6631960.0,486.39502,488.9,480.0,486.46001,1023510.0,50.26661624,50.26661624,48.33328484,49.08328409,9916269.94874389,370.7994454,373.14229416,355.9314239,361.60829582,8665666.94572026,584.0,584.0,574.0,578.0,1084582.0,308.0,308.75,302.14999,305.5,2236174.0,434.58,436.4,425.62,428.68,2383815.0,2758.0,2784.9,2742.5551,2771.185,298230.0,,,,,,1120.27237,1125.551271,1085.610909,1096.268312,1001912.0,476.5,482.0,472.774995,475.32501,4238350.0,459.95,464.625,458.0,463.2125,5518724.0
2018-03-09,94.30130831,95.16645793,86.31959981,87.12894448,30616172.87152044,392.0,393.64999,373.79999,377.89999,5352078.0,1173.7,1173.7,1145.8,1149.05,294431.0,1133.0,1140.0,1124.4,1129.1,1158526.0,522.45001,522.54999,503.0,505.35001,4955525.0,2934.0,2966.8999,2918.1499,2935.3999,205178.0,163.5,166.72,161.645,165.42,8397180.0,489.33999,499.0,484.5,496.625,1400740.0,49.58328359,50.44995272,49.11662072,49.48328369,9234150.26439039,364.85222779,368.09616876,358.22920003,362.3742242,5094286.61889952,579.95001,585.20001,568.04999,571.04999,1149194.0,305.0,307.5,302.10001,304.04999,2136347.0,432.8,436.56,419.0,425.98,2354070.0,2775.0,2806.5,2766.0449,2796.385,286790.0,,,,,,1102.493431,1104.087062,1090.441601,1095.969507,759649.0,475.0,477.92499,470.0,471.5,1464728.0,463.7375,466.3125,461.0,462.7625,4108108.0
2018-03-12,88.44061735,91.76166998,83.72415654,90.56162932,35991393.9382323,382.0,389.20001,377.0,386.60001,3693431.0,1152.0,1153.4,1114.2,1129.65,278157.0,1131.1,1134.0,1120.0,1131.5,527293.0,510.60001,521.95001,505.29999,519.20001,5283334.0,2956.0,2966.0,2931.0,2957.75,246428.0,166.3,168.19,165.505,166.525,4861870.0,500.25,507.78501,496.72002,504.00498,1077040.0,49.91661659,50.28328622,49.21661396,50.04994645,14156741.2031019,364.94234602,382.51364416,364.04125381,379.85541312,8388700.84106758,575.04999,582.20001,563.54999,580.65002,919792.0,305.39999,306.89999,296.0,297.64999,6796993.0,432.0,432.74,424.4,429.68,2652140.0,2806.5,2838.0,2806.5,2831.69,230320.0,,,,,,1101.945621,1108.71855,1095.919706,1101.597014,800269.0,475.0,488.0,474.5,483.82501,4946236.0,465.05,467.3625,463.35,466.8125,6557116.0
2018-03-13,90.44999711,91.81749167,87.63128384,89.16622671,27161406.5057484,387.0,391.39999,381.14999,385.20001,2175696.0,1130.0,1130.5,1090.0,1095.9,386569.0,1125.2,1143.0,1125.2,1140.3,711550.0,517.09998,534.95001,514.65002,531.5,7846232.0,2959.0,3004.0,2952.95,2971.75,287288.0,166.55,169.885,166.36,168.07,8208020.0,503.9,511.99502,501.66001,509.83999,925700.0,49.99994984,50.73328243,49.86661997,50.51661598,12466374.50719957,381.16200584,387.28942388,378.59388403,384.13560113,5713820.32734876,579.0,582.90002,575.15002,578.75,801792.0,297.5,298.64999,290.0,294.85001,6306692.0,428.4,438.83,428.25,436.3,2596345.0,2805.2,2892.0,2805.2,2884.935,412710.0,,,,,,1103.589052,1109.863972,1093.828066,1104.784275,847140.0,483.82501,484.5,472.79999,478.5,2513508.0,466.8625,471.1875,463.75,465.0625,5124200.0
2018-03-14,87.51965163,92.2082044,87.38011137,91.39887088,23890875.49854385,383.10001,384.75,376.85001,382.10001,3616289.0,1087.7,1095.8,1082.95,1090.15,393419.0,1139.95,1144.45,1131.1,1137.0,1360578.0,528.95001,538.0,522.5,536.15002,4976540.0,2963.0,2969.0,2936.0,2950.55,225181.0,167.2,172.09,166.825,171.01,8486590.0,509.0,513.43999,505.34502,511.16001,789750.0,50.06661644,50.58328258,49.73328344,50.38327945,6788661.81089342,383.77516425,383.77516425,377.15213649,380.80157797,4195284.28722182,578.34998,583.79999,571.65002,577.90002,811747.0,291.0,294.39999,290.70001,293.10001,4406927.0,437.0,439.2,433.36,436.29,1333845.0,2889.4,2905.9949,2876.0,2884.665,464660.0,,,,,,1102.095024,1121.467593,1100.451592,1117.284313,973687.0,481.0,484.07501,480.0,482.524995,2354082.0,464.0,466.975,462.0,466.125,3680392.0
2018-03-15,91.25933062,95.13854988,91.09188231,93.24080233,23641083.79128145,383.60001,386.39999,380.29999,382.14999,1818766.0,1092.0,1115.5,1087.6,1096.0,186303.0,1132.15,1163.75,1132.15,1160.8,1146702.0,535.20001,539.20001,528.25,529.65002,3932830.0,2960.0,2971.8999,2936.5,2948.75,181457.0,171.51,173.99,171.4,172.625,7391870.0,511.15,514.00498,502.00498,503.45,822930.0,50.34994949,51.43328173,49.99994984,50.43328273,9095673.12545976,380.80157797,382.33341671,375.98072562,378.86422971,3636868.63000243,578.0,579.59998,569.0,571.15002,849222.0,294.0,298.89999,292.10001,295.5,4487868.0,436.49,443.68,435.4,436.55,1678835.0,2885.0,2893.3199,2863.0,2869.5551,252620.0,,,,,,1118.529337,1126.497489,1097.612938,1103.539251,969990.0,484.0,486.29999,477.625,479.57501,2590154.0,466.3,471.875,466.3,470.2,5870924.0
2018-03-16,93.4919748,94.02222779,88.8313245,89.58484749,22224782.8704077,377.89999,382.25,367.45001,370.5,4972566.0,1094.95,1096.25,1065.0,1071.65,384296.0,1159.9,1159.9,1118.4,1122.75,1946844.0,530.90002,532.90002,520.5,522.59998,12146623.0,2940.0,2958.0,2890.3501,2910.45,338593.0,171.2,172.465,168.105,168.79,10176990.0,497.16001,508.5,497.16001,501.13501,1782450.0,50.49994933,51.1332787,49.53328697,49.73328344,10796713.83207106,374.1785412,384.54110164,372.73678465,375.53017952,8031835.03357691,570.09998,574.0,557.04999,559.40002,1867538.0,280.29999,281.39999,276.20001,278.20001,11016304.0,436.0,441.8,423.66,428.43,2971805.0,2865.0,2883.84,2788.8199,2807.915,534360.0,,,,,,1107.324123,1110.511384,1085.760312,1089.196577,1533371.0,480.0,489.774995,473.524995,483.79999,9482072.0,470.0,470.275,461.6375,463.25,7896336.0
2018-03-19,89.30576697,90.42208906,86.31959981,89.64066918,20886144.12338072,370.0,371.5,355.25,364.29999,5253759.0,1073.0,1080.4,1037.2,1056.2,357297.0,1121.15,1124.0,1097.9,1102.55,855444.0,522.59998,526.0,517.04999,519.45001,4656613.0,2913.55,2920.8501,2842.6499,2849.45,231927.0,169.89,169.89,162.7,163.185,8489840.0,502.0,504.99502,493.225,496.34502,842920.0,49.76661674,49.89994994,48.83328434,49.51661699,6301971.32260911,376.65654478,379.90048576,357.46328967,360.12149367,6001692.08612299,563.65002,566.90002,555.40002,559.75,1447941.0,279.5,279.5,269.10001,272.29999,3588096.0,431.0,434.0,422.43,423.97,1460745.0,2812.0,2827.465,2730.1051,2740.3051,195130.0,,,,,,1089.196577,1100.302189,1063.748292,1093.828066,855717.0,481.350005,481.79999,460.5,463.25,3318748.0,463.25,465.0,460.7875,461.8125,7838740.0
2018-03-20,88.71969787,91.20350894,88.3568932,89.83601996,16832516.54389198,364.29999,371.79999,360.14999,370.0,1780257.0,1056.0,1059.7,1041.1,1042.8,545440.0,1102.0,1117.0,1092.15,1106.5,720303.0,509.0,525.0,509.0,521.09998,5398111.0,2843.8999,2888.25,2830.3,2873.0,227109.0,162.7,166.31,161.52,165.73,13187580.0,494.5,509.0,494.25498,508.08501,1077770.0,49.16661734,50.04994645,49.06661744,49.83328334,6695136.71706205,359.53579275,363.5907077,353.85892082,360.79731283,8282200.087116,555.09998,561.84998,522.90002,552.90002,9119209.0,269.10001,273.29999,268.35001,270.25,1804554.0,422.99,432.58,420.39,431.43,1936860.0,2738.0,2842.4,2735.015,2836.0449,470700.0,,,,,,1090.591004,1099.604976,1078.688577,1091.736426,880851.0,462.5,473.875,457.79999,468.600005,3707786.0,461.275,463.975,458.8125,459.875,3657372.0
