Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Price,Open,High,Low,Close,Adj Close,Volume
2023-10-09,10.300000190734863,11.630000114440918,10.119999885559082,11.399999618530273,11.399999618530273,0
2023-10-10,11.399999618530273,11.399999618530273,10.859999656677246,11.270000457763672,11.270000457763672,0
2023-10-11,11.270000457763672,11.319999694824219,10.390000343322754,10.989999771118164,10.989999771118164,0
2023-10-12,10.989999771118164,11.119999885559082,10.569999694824219,10.619999885559082,10.619999885559082,0
2023-10-13,10.619999885559082,11.029999732971191,10.399999618530273,10.619999885559082,10.619999885559082,0
2023-10-16,10.619999885559082,11.149999618530273,9.149999618530273,11.069999694824219,11.069999694824219,0
2023-10-17,11.069999694824219,11.069999694824219,10.430000305175781,10.699999809265137,10.699999809265137,0
2023-10-18,10.699999809265137,11.170000076293945,10.489999771118164,10.970000267028809,10.970000267028809,0
2023-10-19,10.970000267028809,11.210000038146973,10.050000190734863,10.899999618530273,10.899999618530273,0
2023-10-20,10.899999618530273,11.09000015258789,10.069999694824219,10.819999694824219,10.819999694824219,0
2023-10-23,10.819999694824219,11.359999656677246,8.819999694824219,10.90999984741211,10.90999984741211,0
2023-10-25,10.90999984741211,12.180000305175781,9.970000267028809,11.3100004196167,11.3100004196167,0
2023-10-26,11.3100004196167,12.699999809265137,11.3100004196167,11.729999542236328,11.729999542236328,0
2023-10-27,11.729999542236328,12.3100004196167,10.670000076293945,10.90999984741211,10.90999984741211,0
2023-10-30,10.90999984741211,12.1899995803833,10.90999984741211,11.489999771118164,11.489999771118164,0
2023-10-31,11.489999771118164,12.289999961853027,11.260000228881836,11.829999923706055,11.829999923706055,0
2023-11-01,11.829999923706055,12.199999809265137,11.829999923706055,12.050000190734863,12.050000190734863,0
2023-11-02,12.050000190734863,12.050000190734863,10.949999809265137,11.079999923706055,11.079999923706055,0
2023-11-03,11.079999923706055,11.079999923706055,10.640000343322754,10.880000114440918,10.880000114440918,0
2023-11-06,10.880000114440918,11.279999732971191,10.380000114440918,11.109999656677246,11.109999656677246,0
2023-11-07,11.109999656677246,12.180000305175781,11.0,11.1899995803833,11.1899995803833,0
2023-11-08,11.1899995803833,11.329999923706055,10.630000114440918,11.039999961853027,11.039999961853027,0
2023-11-09,11.039999961853027,11.25,10.369999885559082,10.979999542236328,10.979999542236328,0
2023-11-10,10.979999542236328,11.359999656677246,9.859999656677246,11.109999656677246,11.109999656677246,0
2023-11-13,11.350000381469727,11.630000114440918,10.5,11.1899995803833,11.1899995803833,0
2023-11-15,11.1899995803833,11.420000076293945,8.399999618530273,11.140000343322754,11.140000343322754,0
2023-11-16,11.140000343322754,11.8100004196167,10.619999885559082,11.649999618530273,11.649999618530273,0
2023-11-17,11.649999618530273,12.09000015258789,10.1899995803833,11.829999923706055,11.829999923706055,0
2023-11-20,11.829999923706055,12.670000076293945,11.199999809265137,12.149999618530273,12.149999618530273,0
2023-11-21,12.149999618530273,12.4399995803833,10.760000228881836,12.229999542236328,12.229999542236328,0
2023-11-22,12.229999542236328,12.710000038146973,11.020000457763672,11.869999885559082,11.869999885559082,0
2023-11-23,11.869999885559082,12.140000343322754,10.979999542236328,11.319999694824219,11.319999694824219,0
2023-11-24,11.319999694824219,11.470000267028809,8.680000305175781,11.329999923706055,11.329999923706055,0
2023-11-28,11.329999923706055,12.489999771118164,11.069999694824219,12.180000305175781,12.180000305175781,0
2023-11-29,12.180000305175781,14.460000038146973,11.329999923706055,12.710000038146973,12.710000038146973,0
2023-11-30,12.710000038146973,13.350000381469727,11.760000228881836,12.6899995803833,12.6899995803833,0
2023-12-01,12.6899995803833,12.760000228881836,11.779999732971191,12.380000114440918,12.380000114440918,0
2023-12-04,12.380000114440918,13.15999984741211,11.34000015258789,12.989999771118164,12.989999771118164,0
2023-12-05,12.989999771118164,13.880000114440918,11.479999542236328,13.460000038146973,13.460000038146973,0
2023-12-06,13.460000038146973,14.09000015258789,12.6899995803833,13.739999771118164,13.739999771118164,0
2023-12-07,13.739999771118164,13.739999771118164,12.550000190734863,12.670000076293945,12.670000076293945,0
2023-12-08,12.670000076293945,12.880000114440918,12.140000343322754,12.470000267028809,12.470000267028809,0
2023-12-11,12.470000267028809,13.119999885559082,12.229999542236328,12.760000228881836,12.760000228881836,0
2023-12-12,12.760000228881836,12.869999885559082,11.6899995803833,12.710000038146973,12.710000038146973,0
2023-12-13,12.710000038146973,12.819999694824219,11.539999961853027,12.069999694824219,12.069999694824219,0
2023-12-14,12.069999694824219,12.510000228881836,11.0,12.319999694824219,12.319999694824219,0
2023-12-15,12.319999694824219,13.34000015258789,10.800000190734863,13.130000114440918,13.130000114440918,0
2023-12-18,13.130000114440918,14.119999885559082,13.130000114440918,13.899999618530273,13.899999618530273,0
2023-12-19,13.899999618530273,14.119999885559082,13.550000190734863,13.869999885559082,13.869999885559082,0
2023-12-20,13.869999885559082,14.869999885559082,12.779999732971191,14.449999809265137,14.449999809265137,0
2023-12-21,14.449999809265137,15.010000228881836,12.279999732971191,13.760000228881836,13.760000228881836,0
2023-12-22,13.760000228881836,13.989999771118164,12.229999542236328,13.710000038146973,13.710000038146973,0
2023-12-26,13.710000038146973,14.949999809265137,13.710000038146973,14.680000305175781,14.680000305175781,0
2023-12-27,14.680000305175781,15.729999542236328,14.470000267028809,15.5600004196167,15.5600004196167,0
2023-12-28,15.5600004196167,16.469999313354492,14.960000038146973,15.140000343322754,15.140000343322754,0
2023-12-29,15.140000343322754,15.430000305175781,14.369999885559082,14.5,14.5,0
2024-01-02,14.680000305175781,15.079999923706055,14.239999771118164,14.579999923706055,14.579999923706055,0
2024-01-03,14.579999923706055,14.779999732971191,14.020000457763672,14.100000381469727,14.100000381469727,0
2024-01-04,14.100000381469727,14.210000038146973,13.210000038146973,13.329999923706055,13.329999923706055,0
2024-01-05,13.329999923706055,13.470000267028809,12.489999771118164,12.630000114440918,12.630000114440918,0
2024-01-08,12.630000114440918,13.600000381469727,12.630000114440918,13.460000038146973,13.460000038146973,0
2024-01-09,13.460000038146973,13.510000228881836,12.779999732971191,13.260000228881836,13.260000228881836,0
2024-01-10,13.260000228881836,14.5600004196167,12.8100004196167,12.970000267028809,12.970000267028809,0
2024-01-11,12.970000267028809,13.1899995803833,12.630000114440918,12.770000457763672,12.770000457763672,0
2024-01-12,12.770000457763672,13.289999961853027,12.420000076293945,13.100000381469727,13.100000381469727,0
2024-01-15,13.100000381469727,13.890000343322754,11.789999961853027,13.789999961853027,13.789999961853027,0
2024-01-16,13.789999961853027,14.039999961853027,12.489999771118164,13.569999694824219,13.569999694824219,0
2024-01-17,13.569999694824219,15.229999542236328,12.720000267028809,15.079999923706055,15.079999923706055,0
2024-01-18,15.079999923706055,15.710000038146973,12.979999542236328,14.069999694824219,14.069999694824219,0
2024-01-19,14.069999694824219,14.109999656677246,13.680000305175781,13.880000114440918,13.880000114440918,0
2024-01-23,13.800000190734863,15.40999984741211,12.199999809265137,14.850000381469727,14.850000381469727,0
2024-01-24,14.850000381469727,15.649999618530273,14.029999732971191,14.380000114440918,14.380000114440918,0
2024-01-25,14.380000114440918,15.34000015258789,13.359999656677246,13.869999885559082,13.869999885559082,0
2024-01-29,13.869999885559082,15.850000381469727,13.800000190734863,15.680000305175781,15.680000305175781,0
2024-01-30,15.680000305175781,16.579999923706055,14.989999771118164,16.100000381469727,16.100000381469727,0
2024-01-31,16.100000381469727,16.530000686645508,15.800000190734863,16.049999237060547,16.049999237060547,0
2024-02-01,16.049999237060547,16.110000610351562,14.359999656677246,14.460000038146973,14.460000038146973,0
2024-02-02,14.460000038146973,15.130000114440918,14.029999732971191,14.699999809265137,14.699999809265137,0
2024-02-05,14.699999809265137,16.049999237060547,14.699999809265137,15.619999885559082,15.619999885559082,0
2024-02-06,15.619999885559082,15.979999542236328,15.09000015258789,15.789999961853027,15.789999961853027,0
2024-02-07,15.789999961853027,16.020000457763672,14.739999771118164,15.510000228881836,15.510000228881836,0
2024-02-08,15.510000228881836,16.030000686645508,15.239999771118164,15.829999923706055,15.829999923706055,0
2024-02-09,15.829999923706055,16.329999923706055,15.270000457763672,15.449999809265137,15.449999809265137,0
2024-02-12,15.449999809265137,16.540000915527344,15.449999809265137,16.059999465942383,16.059999465942383,0
2024-02-13,16.059999465942383,16.56999969482422,15.75,15.8100004196167,15.8100004196167,0
2024-02-14,15.8100004196167,16.200000762939453,15.34000015258789,15.4399995803833,15.4399995803833,0
2024-02-15,15.4399995803833,15.65999984741211,15.109999656677246,15.229999542236328,15.229999542236328,0
2024-02-16,15.229999542236328,15.550000190734863,14.899999618530273,15.220000267028809,15.220000267028809,0
2024-02-20,16.020000457763672,16.360000610351562,14.210000038146973,16.06999969482422,16.06999969482422,0
2024-02-21,16.06999969482422,16.309999465942383,15.680000305175781,15.930000305175781,15.930000305175781,0
2024-02-22,15.930000305175781,16.149999618530273,15.130000114440918,15.199999809265137,15.199999809265137,0
2024-02-23,15.199999809265137,15.4399995803833,14.84000015258789,14.970000267028809,14.970000267028809,0
2024-02-26,14.970000267028809,15.960000038146973,13.760000228881836,15.600000381469727,15.600000381469727,0
2024-02-27,15.600000381469727,16.0,15.529999732971191,15.729999542236328,15.729999542236328,0
2024-02-28,15.729999542236328,16.739999771118164,15.3100004196167,16.329999923706055,16.329999923706055,0
2024-02-29,16.329999923706055,16.549999237060547,15.369999885559082,15.569999694824219,15.569999694824219,0
2024-03-01,15.569999694824219,15.640000343322754,15.0,15.239999771118164,15.239999771118164,0
2024-03-04,14.989999771118164,15.300000190734863,14.819999694824219,14.920000076293945,14.920000076293945,0
2024-03-05,14.920000076293945,15.170000076293945,14.180000305175781,14.380000114440918,14.380000114440918,0
2024-03-06,14.380000114440918,14.710000038146973,13.90999984741211,14.300000190734863,14.300000190734863,0
2024-03-07,14.300000190734863,14.430000305175781,13.5600004196167,13.609999656677246,13.609999656677246,0
2024-03-11,13.609999656677246,14.550000190734863,13.609999656677246,14.0,14.0,0
2024-03-12,14.0,14.199999809265137,13.579999923706055,13.640000343322754,13.640000343322754,0
2024-03-13,13.640000343322754,15.010000228881836,13.529999732971191,14.430000305175781,14.430000305175781,0
2024-03-14,14.430000305175781,14.680000305175781,13.520000457763672,13.619999885559082,13.619999885559082,0
2024-03-15,13.619999885559082,14.329999923706055,13.59000015258789,13.6899995803833,13.6899995803833,0
2024-03-18,13.6899995803833,14.619999885559082,13.6899995803833,13.899999618530273,13.899999618530273,0
2024-03-19,13.899999618530273,14.449999809265137,13.880000114440918,14.109999656677246,14.109999656677246,0
2024-03-20,14.109999656677246,14.279999732971191,13.09000015258789,13.470000267028809,13.470000267028809,0
2024-03-21,13.470000267028809,13.470000267028809,12.34000015258789,12.510000228881836,12.510000228881836,0
2024-03-22,12.510000228881836,13.050000190734863,11.8100004196167,12.220000267028809,12.220000267028809,0
2024-03-26,12.220000267028809,13.100000381469727,12.09000015258789,12.819999694824219,12.819999694824219,0
2024-03-27,12.819999694824219,13.010000228881836,12.529999732971191,12.699999809265137,12.699999809265137,0
2024-03-28,12.699999809265137,13.180000305175781,12.260000228881836,12.829999923706055,12.829999923706055,0
2024-04-01,12.829999923706055,13.359999656677246,12.010000228881836,12.079999923706055,12.079999923706055,0
2024-04-02,12.079999923706055,12.3100004196167,11.600000381469727,11.649999618530273,11.649999618530273,0
2024-04-03,11.649999618530273,11.829999923706055,11.3100004196167,11.369999885559082,11.369999885559082,0
2024-04-04,11.369999885559082,11.84000015258789,10.859999656677246,11.220000267028809,11.220000267028809,0
2024-04-05,11.220000267028809,11.680000305175781,11.039999961853027,11.34000015258789,11.34000015258789,0
2024-04-08,11.34000015258789,11.739999771118164,11.130000114440918,11.609999656677246,11.609999656677246,0
2024-04-09,11.609999656677246,11.609999656677246,10.619999885559082,11.359999656677246,11.359999656677246,0
2024-04-10,11.359999656677246,11.359999656677246,10.989999771118164,11.109999656677246,11.109999656677246,0
2024-04-12,11.109999656677246,11.609999656677246,11.109999656677246,11.529999732971191,11.529999732971191,0
2024-04-15,11.529999732971191,12.739999771118164,11.3100004196167,12.470000267028809,12.470000267028809,0
2024-04-16,12.470000267028809,12.930000305175781,12.34000015258789,12.619999885559082,12.619999885559082,0
2024-04-18,12.619999885559082,13.390000343322754,12.029999732971191,13.039999961853027,13.039999961853027,0
2024-04-19,13.039999961853027,14.40999984741211,11.920000076293945,13.460000038146973,13.460000038146973,0
2024-04-22,13.460000038146973,13.460000038146973,12.609999656677246,12.699999809265137,12.699999809265137,0
2024-04-23,12.699999809265137,12.699999809265137,9.859999656677246,10.199999809265137,10.199999809265137,0
2024-04-24,10.199999809265137,11.130000114440918,9.949999809265137,10.279999732971191,10.279999732971191,0
2024-04-25,10.279999732971191,11.460000038146973,10.260000228881836,10.729999542236328,10.729999542236328,0
2024-04-26,10.729999542236328,11.319999694824219,10.59000015258789,10.930000305175781,10.930000305175781,0
2024-04-29,10.930000305175781,12.489999771118164,10.930000305175781,12.239999771118164,12.239999771118164,0
2024-04-30,12.239999771118164,13.210000038146973,12.239999771118164,12.869999885559082,12.869999885559082,0
2024-05-02,12.869999885559082,13.949999809265137,12.869999885559082,13.449999809265137,13.449999809265137,0
2024-05-03,13.449999809265137,15.3100004196167,13.449999809265137,14.619999885559082,14.619999885559082,0
2024-05-06,14.619999885559082,16.959999084472656,14.619999885559082,16.600000381469727,16.600000381469727,0
2024-05-07,16.600000381469727,17.639999389648438,16.600000381469727,17.010000228881836,17.010000228881836,0
2024-05-08,17.010000228881836,18.31999969482422,16.459999084472656,17.079999923706055,17.079999923706055,0
2024-05-09,17.079999923706055,19.170000076293945,17.079999923706055,18.200000762939453,18.200000762939453,0
2024-05-10,18.200000762939453,19.010000228881836,18.0,18.469999313354492,18.469999313354492,0
2024-05-13,18.469999313354492,21.489999771118164,18.469999313354492,20.600000381469727,20.600000381469727,0
2024-05-14,20.600000381469727,21.8799991607666,20.110000610351562,20.200000762939453,20.200000762939453,0
2024-05-15,20.200000762939453,20.65999984741211,19.8700008392334,20.270000457763672,20.270000457763672,0
2024-05-16,20.270000457763672,21.110000610351562,18.969999313354492,20.0,20.0,0
2024-05-17,20.0,20.3700008392334,18.979999542236328,19.799999237060547,19.799999237060547,0
2024-05-21,20.530000686645508,22.299999237060547,20.530000686645508,21.809999465942383,21.809999465942383,0
2024-05-22,21.809999465942383,22.290000915527344,18.18000030517578,21.469999313354492,21.469999313354492,0
2024-05-23,21.469999313354492,24.219999313354492,18.84000015258789,21.3799991607666,21.3799991607666,0
2024-05-24,21.3799991607666,21.899999618530273,20.59000015258789,21.709999084472656,21.709999084472656,0
2024-05-27,21.709999084472656,26.200000762939453,18.43000030517578,23.190000534057617,23.190000534057617,0
2024-05-28,23.190000534057617,24.479999542236328,22.030000686645508,24.200000762939453,24.200000762939453,0
2024-05-29,24.200000762939453,24.770000457763672,23.549999237060547,24.18000030517578,24.18000030517578,0
2024-05-30,24.18000030517578,24.520000457763672,22.75,24.18000030517578,24.18000030517578,0
2024-05-31,24.18000030517578,24.809999465942383,22.600000381469727,24.600000381469727,24.600000381469727,0
2024-06-03,24.600000381469727,24.600000381469727,19.110000610351562,20.940000534057617,20.940000534057617,0
2024-06-04,20.940000534057617,31.709999084472656,18.799999237060547,26.75,26.75,0
2024-06-05,26.75,26.93000030517578,18.65999984741211,18.889999389648438,18.889999389648438,0
2024-06-06,18.889999389648438,18.889999389648438,16.559999465942383,16.799999237060547,16.799999237060547,0
2024-06-07,16.799999237060547,17.149999618530273,16.3700008392334,16.8799991607666,16.8799991607666,0
2024-06-10,16.8799991607666,17.25,16.170000076293945,16.399999618530273,16.399999618530273,0
2024-06-11,16.399999618530273,16.399999618530273,14.680000305175781,14.770000457763672,14.770000457763672,0
2024-06-12,14.770000457763672,14.770000457763672,13.170000076293945,14.390000343322754,14.390000343322754,0
2024-06-13,14.390000343322754,14.390000343322754,13.3100004196167,13.489999771118164,13.489999771118164,0
2024-06-14,13.489999771118164,13.489999771118164,12.65999984741211,12.819999694824219,12.819999694824219,0
2024-06-18,12.819999694824219,13.420000076293945,12.630000114440918,12.970000267028809,12.970000267028809,0
2024-06-19,12.970000267028809,13.819999694824219,11.630000114440918,13.710000038146973,13.710000038146973,0
2024-06-20,13.710000038146973,14.0600004196167,13.100000381469727,13.350000381469727,13.350000381469727,0
2024-06-21,13.350000381469727,13.59000015258789,12.479999542236328,13.180000305175781,13.180000305175781,0
2024-06-24,13.180000305175781,14.270000457763672,13.149999618530273,14.0600004196167,14.0600004196167,0
2024-06-25,14.0600004196167,14.460000038146973,13.84000015258789,14.3100004196167,14.3100004196167,0
2024-06-26,14.3100004196167,14.550000190734863,13.989999771118164,14.050000190734863,14.050000190734863,0
2024-06-27,14.050000190734863,14.609999656677246,13.920000076293945,14.149999618530273,14.149999618530273,0
2024-06-28,14.149999618530273,14.289999961853027,13.6899995803833,13.800000190734863,13.800000190734863,0
2024-07-01,13.800000190734863,14.229999542236328,13.789999961853027,13.829999923706055,13.829999923706055,0
2024-07-02,13.829999923706055,14.010000228881836,13.319999694824219,13.640000343322754,13.640000343322754,0
2024-07-03,13.640000343322754,13.720000267028809,12.869999885559082,13.210000038146973,13.210000038146973,0
2024-07-04,13.210000038146973,13.210000038146973,12.260000228881836,12.859999656677246,12.859999656677246,0
2024-07-05,12.859999656677246,12.989999771118164,12.079999923706055,12.699999809265137,12.699999809265137,0
2024-07-08,12.699999809265137,13.760000228881836,12.699999809265137,13.600000381469727,13.600000381469727,0
2024-07-09,13.600000381469727,14.399999618530273,12.789999961853027,14.279999732971191,14.279999732971191,0
2024-07-10,14.279999732971191,14.920000076293945,13.40999984741211,14.430000305175781,14.430000305175781,0
2024-07-11,14.430000305175781,14.430000305175781,12.680000305175781,14.0,14.0,0
2024-07-12,14.0,14.050000190734863,13.220000267028809,13.729999542236328,13.729999542236328,0
2024-07-15,13.729999542236328,14.34000015258789,13.569999694824219,14.1899995803833,14.1899995803833,0
2024-07-16,14.1899995803833,14.59000015258789,13.800000190734863,14.220000267028809,14.220000267028809,0
2024-07-18,14.220000267028809,14.710000038146973,13.75,14.510000228881836,14.510000228881836,0
2024-07-19,14.510000228881836,14.970000267028809,12.739999771118164,14.829999923706055,14.829999923706055,0
2024-07-22,14.829999923706055,15.630000114440918,13.119999885559082,15.4399995803833,15.4399995803833,0
2024-07-23,15.4399995803833,16.06999969482422,12.59000015258789,12.75,12.75,0
2024-07-24,12.75,14.039999961853027,11.619999885559082,11.760000228881836,11.760000228881836,0
2024-07-25,11.760000228881836,13.220000267028809,11.279999732971191,12.619999885559082,12.619999885559082,0
2024-07-26,12.619999885559082,13.140000343322754,11.979999542236328,12.25,12.25,0
2024-07-29,12.25,13.260000228881836,12.029999732971191,12.949999809265137,12.949999809265137,0
2024-07-30,12.949999809265137,13.260000228881836,11.720000267028809,12.880000114440918,12.880000114440918,0
2024-07-31,12.880000114440918,13.390000343322754,11.619999885559082,13.25,13.25,0
2024-08-01,13.25,13.3100004196167,11.979999542236328,12.930000305175781,12.930000305175781,0
2024-08-02,12.930000305175781,14.510000228881836,11.6899995803833,14.319999694824219,14.319999694824219,0
2024-08-05,14.319999694824219,23.149999618530273,13.90999984741211,20.3700008392334,20.3700008392334,0
2024-08-06,20.3700008392334,20.3700008392334,14.869999885559082,18.739999771118164,18.739999771118164,0
2024-08-07,18.739999771118164,18.739999771118164,13.720000267028809,16.170000076293945,16.170000076293945,0
2024-08-08,16.170000076293945,17.229999542236328,14.380000114440918,16.600000381469727,16.600000381469727,0
2024-08-09,16.600000381469727,16.600000381469727,13.430000305175781,15.34000015258789,15.34000015258789,0
2024-08-12,15.34000015258789,16.559999465942383,13.399999618530273,15.869999885559082,15.869999885559082,0
2024-08-13,15.869999885559082,16.3799991607666,14.220000267028809,16.170000076293945,16.170000076293945,0
2024-08-14,16.170000076293945,16.219999313354492,13.819999694824219,15.4399995803833,15.4399995803833,0
2024-08-16,15.4399995803833,15.4399995803833,12.949999809265137,14.399999618530273,14.399999618530273,0
2024-08-19,14.399999618530273,14.829999923706055,13.199999809265137,14.319999694824219,14.319999694824219,0
2024-08-20,14.319999694824219,14.319999694824219,11.430000305175781,13.819999694824219,13.819999694824219,0
2024-08-21,13.819999694824219,14.050000190734863,11.819999694824219,13.329999923706055,13.329999923706055,0
2024-08-22,13.329999923706055,13.779999732971191,10.960000038146973,13.0,13.0,0
2024-08-23,13.0,13.619999885559082,10.84000015258789,13.550000190734863,13.550000190734863,0
2024-08-26,13.550000190734863,13.989999771118164,12.010000228881836,13.800000190734863,13.800000190734863,0
2024-08-27,13.800000190734863,14.010000228881836,12.710000038146973,13.630000114440918,13.630000114440918,0
2024-08-28,13.630000114440918,14.09000015258789,12.039999961853027,13.949999809265137,13.949999809265137,0
2024-08-29,13.949999809265137,14.140000343322754,12.479999542236328,13.789999961853027,13.789999961853027,0
2024-08-30,13.789999961853027,13.90999984741211,12.539999961853027,13.390000343322754,13.390000343322754,0
2024-09-02,13.390000343322754,14.25,12.630000114440918,14.0600004196167,14.0600004196167,0
2024-09-03,14.0600004196167,14.149999618530273,12.6899995803833,13.84000015258789,13.84000015258789,0
2024-09-04,13.84000015258789,14.5600004196167,12.8100004196167,14.380000114440918,14.380000114440918,0
2024-09-05,14.380000114440918,14.380000114440918,13.34000015258789,14.210000038146973,14.210000038146973,0
2024-09-06,14.210000038146973,15.670000076293945,12.350000381469727,15.220000267028809,15.220000267028809,0
2024-09-09,15.220000267028809,15.5600004196167,14.109999656677246,14.239999771118164,14.239999771118164,0
2024-09-10,14.239999771118164,14.239999771118164,12.170000076293945,13.359999656677246,13.359999656677246,0
2024-09-11,13.359999656677246,13.770000457763672,11.329999923706055,13.630000114440918,13.630000114440918,0
2024-09-12,13.630000114440918,13.630000114440918,11.140000343322754,13.180000305175781,13.180000305175781,0
2024-09-13,13.180000305175781,13.180000305175781,12.470000267028809,12.550000190734863,12.550000190734863,0
2024-09-16,12.550000190734863,12.960000038146973,12.3100004196167,12.460000038146973,12.460000038146973,0
2024-09-17,12.460000038146973,12.75,11.880000114440918,12.59000015258789,12.59000015258789,0
2024-09-18,12.59000015258789,13.850000381469727,12.260000228881836,13.369999885559082,13.369999885559082,0
2024-09-19,13.369999885559082,13.369999885559082,12.100000381469727,12.470000267028809,12.470000267028809,0
2024-09-20,12.470000267028809,13.109999656677246,10.899999618530273,12.789999961853027,12.789999961853027,0
2024-09-23,12.789999961853027,14.029999732971191,12.430000305175781,13.789999961853027,13.789999961853027,0
2024-09-24,13.789999961853027,14.109999656677246,12.739999771118164,13.390000343322754,13.390000343322754,0
2024-09-25,13.390000343322754,13.609999656677246,8.979999542236328,12.739999771118164,12.739999771118164,0
2024-09-26,12.739999771118164,12.739999771118164,11.350000381469727,12.0,12.0,0
2024-09-27,12.0,12.079999923706055,10.5,11.960000038146973,11.960000038146973,0
2024-09-30,11.960000038146973,13.239999771118164,11.600000381469727,12.789999961853027,12.789999961853027,0
2024-10-01,12.789999961853027,12.789999961853027,11.710000038146973,11.989999771118164,11.989999771118164,0
2024-10-03,11.989999771118164,13.930000305175781,11.6899995803833,13.170000076293945,13.170000076293945,0
2024-10-04,13.170000076293945,14.479999542236328,12.289999961853027,14.130000114440918,14.130000114440918,0
2024-10-07,14.130000114440918,15.5,13.619999885559082,15.079999923706055,15.079999923706055,0
2024-10-08,15.079999923706055,15.5600004196167,13.880000114440918,14.59000015258789,14.59000015258789,0
2024-10-09,14.59000015258789,14.59000015258789,12.699999809265137,14.119999885559082,14.119999885559082,0
2024-10-10,14.119999885559082,14.119999885559082,11.729999542236328,13.5,13.5,0
2024-10-11,13.5,13.699999809265137,11.539999961853027,13.220000267028809,13.220000267028809,0
2024-10-14,13.220000267028809,13.739999771118164,12.920000076293945,13.0,13.0,0
2024-10-15,13.0,13.359999656677246,10.920000076293945,13.0,13.0,0
2024-10-16,13.0,13.5600004196167,11.4399995803833,13.050000190734863,13.050000190734863,0
2024-10-17,13.050000190734863,13.470000267028809,11.0600004196167,13.390000343322754,13.390000343322754,0
2024-10-18,13.390000343322754,14.0600004196167,12.869999885559082,13.039999961853027,13.039999961853027,0
2024-10-21,13.039999961853027,14.199999809265137,12.550000190734863,13.760000228881836,13.760000228881836,0
2024-10-22,13.760000228881836,14.520000457763672,9.470000267028809,14.399999618530273,14.399999618530273,0
2024-10-23,14.399999618530273,15.029999732971191,11.739999771118164,14.619999885559082,14.619999885559082,0
2024-10-24,14.619999885559082,14.899999618530273,12.699999809265137,13.970000267028809,13.970000267028809,0
2024-10-25,13.970000267028809,15.079999923706055,13.350000381469727,14.630000114440918,14.630000114440918,0
2024-10-28,14.630000114440918,15.479999542236328,13.539999961853027,14.289999961853027,14.289999961853027,0
2024-10-29,14.289999961853027,15.029999732971191,13.5600004196167,14.520000457763672,14.520000457763672,0
2024-10-30,14.520000457763672,15.699999809265137,14.279999732971191,15.510000228881836,15.510000228881836,0
2024-10-31,15.510000228881836,16.239999771118164,14.649999618530273,15.550000190734863,15.550000190734863,0
2024-11-01,15.550000190734863,16.1299991607666,13.630000114440918,15.899999618530273,15.899999618530273,0
2024-11-04,15.899999618530273,17.600000381469727,14.779999732971191,16.690000534057617,16.690000534057617,0
2024-11-05,16.690000534057617,19.020000457763672,15.800000190734863,16.1200008392334,16.1200008392334,0
2024-11-06,16.1200008392334,20.75,14.710000038146973,14.869999885559082,14.869999885559082,0
2024-11-07,14.869999885559082,15.520000457763672,14.270000457763672,14.9399995803833,14.9399995803833,0
2024-11-08,14.9399995803833,15.729999542236328,14.390000343322754,14.470000267028809,14.470000267028809,0
2024-11-11,14.470000267028809,15.470000267028809,13.119999885559082,14.270000457763672,14.270000457763672,0
2024-11-12,14.270000457763672,14.84000015258789,12.739999771118164,14.59000015258789,14.59000015258789,0
2024-11-13,14.59000015258789,15.869999885559082,13.930000305175781,15.4399995803833,15.4399995803833,0
2024-11-14,15.4399995803833,15.6899995803833,13.40999984741211,14.779999732971191,14.779999732971191,0
2024-11-18,14.779999732971191,16.579999923706055,13.760000228881836,15.170000076293945,15.170000076293945,0
2024-11-19,15.170000076293945,16.18000030517578,12.729999542236328,15.65999984741211,15.65999984741211,0
2024-11-21,15.65999984741211,16.780000686645508,14.84000015258789,15.989999771118164,15.989999771118164,0
2024-11-22,15.989999771118164,18.670000076293945,12.75,16.100000381469727,16.100000381469727,0
2024-11-25,16.100000381469727,16.860000610351562,13.630000114440918,15.300000190734863,15.300000190734863,0
2024-11-26,15.300000190734863,16.260000228881836,13.869999885559082,15.3100004196167,15.3100004196167,0
2024-11-27,15.3100004196167,15.3100004196167,13.25,14.630000114440918,14.630000114440918,0
2024-11-28,14.630000114440918,15.5600004196167,14.270000457763672,15.210000038146973,15.210000038146973,0
2024-11-29,15.210000038146973,15.460000038146973,14.329999923706055,14.430000305175781,14.430000305175781,0
2024-12-02,14.430000305175781,15.079999923706055,13.3100004196167,14.699999809265137,14.699999809265137,0
2024-12-03,14.699999809265137,14.890000343322754,14.239999771118164,14.369999885559082,14.369999885559082,0
2024-12-04,14.369999885559082,14.800000190734863,14.109999656677246,14.449999809265137,14.449999809265137,0
2024-12-05,14.449999809265137,15.710000038146973,14.0600004196167,14.529999732971191,14.529999732971191,0
2024-12-06,14.529999732971191,15.020000457763672,14.050000190734863,14.140000343322754,14.140000343322754,0
2024-12-09,14.140000343322754,14.640000343322754,13.449999809265137,14.109999656677246,14.109999656677246,0
2024-12-10,14.109999656677246,14.670000076293945,13.699999809265137,13.779999732971191,13.779999732971191,0
2024-12-11,13.779999732971191,14.109999656677246,13.180000305175781,13.270000457763672,13.270000457763672,0
2024-12-12,13.270000457763672,13.399999618530273,12.949999809265137,13.1899995803833,13.1899995803833,0
