Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2020-03-12,157.27448032,287.64999,1508.0,1843.35,543.25,2338.8999,373.43501,743.80498,21.88331205,456.38702577,394.75,154.55,570.08,1687.775,,557.621217,493.35001,510.65
2020-03-13,144.27739988,292.75,1513.65,1797.7,568.79999,2408.8999,395.255,774.2,23.29997729,482.79160848,425.54999,154.10001,577.02,1767.215,,602.541704,492.89999,534.9
2020-03-16,130.64985387,261.39999,1472.8,1683.4,508.60001,2339.55,367.225,749.56001,21.96664529,456.23976869,396.39999,143.89999,565.39,1649.3699,,574.603381,450.70001,499.75
2020-03-17,129.38893244,267.14999,1426.75,1731.6,488.35001,2270.45,344.48501,701.75,23.23330902,446.32580002,401.75,145.89999,556.24,1706.11,,553.437977,450.64999,487.55
2020-03-18,126.28515942,260.39999,1282.7,1618.2,473.45001,2169.0,306.13501,631.02002,24.93330932,417.71263593,386.0,145.05,533.69,1595.415,,524.951804,434.25,438.45
2020-03-19,125.02423799,258.35001,1180.1,1601.2,428.25,2166.6001,274.61001,578.55,21.51664608,436.55903935,374.70001,123.55,524.79,1504.645,,489.09512,413.45001,447.775
2020-03-20,133.55965017,256.39999,1362.95,1742.95,428.14999,2242.3,295.18999,623.30498,23.76664382,454.12936524,392.79999,132.8,579.45,1567.845,,527.292479,444.89999,441.425
2020-03-23,117.26479089,207.8,1158.65,1498.45,308.64999,1935.55,226.61499,462.10498,19.81664712,399.84784496,375.25,127.85,553.68,1370.59,,431.525232,417.14999,385.775
2020-03-24,126.43065893,231.75,1156.0,1524.85,303.14999,1937.15,247.42,449.775,19.48331412,396.60860143,377.45001,127.85,571.59,1420.85,,398.507212,442.04999,383.85
2020-03-25,128.32201683,255.60001,1183.75,1593.15,326.79999,1946.75,258.56001,483.02998,20.89997936,421.19727521,376.45001,124.5,584.4,1451.66,,449.553186,457.60001,428.375
2020-03-26,136.03297703,248.2,1215.85,1616.95,341.39999,2106.8501,279.37,514.725,22.44997681,462.03112802,386.14999,123.25,589.71,1475.795,,469.523347,447.70001,450.55
2020-03-27,124.1513088,251.3,1167.0,1604.15,359.75,2053.45,254.23,489.06001,24.38330954,440.68169777,407.64999,131.7,583.3,1431.98,,459.065147,430.64999,452.225
2020-03-30,124.83026127,251.64999,1098.25,1594.95,368.14999,1986.7,224.21001,466.11499,24.19997505,423.11134243,431.75,133.14999,598.85,1333.31,,448.706559,419.0,415.825
2020-03-31,133.46266666,251.3,1139.05,1666.5,379.0,2022.35,221.58,459.12002,24.81664077,432.77993498,422.85001,140.05,624.15,1309.59,,474.204656,436.39999,430.95
2020-04-01,129.92240479,244.8,1088.85,1603.2,358.64999,2051.1001,221.93501,450.18999,23.01664457,413.59000696,413.75,139.45,619.0,1300.16,,474.254437,413.54999,414.825
2020-04-03,125.16973751,244.8,1189.55,1520.9,325.45001,2033.75,220.75,451.075,23.31664227,416.14212276,449.20001,137.75,629.36,1268.005,,452.889849,405.79999,406.925
2020-04-07,133.99610992,248.10001,1225.95,1623.8,388.85001,2280.05,225.33501,472.48999,22.99997692,461.54033652,492.25,140.14999,716.64,1309.605,,516.485642,451.14999,448.05
2020-04-08,133.94763271,250.85001,1263.95,1608.95,391.35001,2241.7,233.28999,460.85,22.13331179,453.14778224,512.75,137.35001,736.6,1315.85,,510.559319,463.10001,444.45
2020-04-09,138.16682764,251.89999,1279.85,1651.35,420.14999,2435.95,255.18501,482.025,23.38331054,479.69962203,579.59998,140.8,724.31,1374.23,,528.43787,469.04999,462.525
2020-04-13,141.6100866,262.85001,1279.4,1680.85,418.95001,2397.55,228.73,449.13999,23.49997642,502.76682253,592.84998,145.89999,749.32,1340.055,,542.332346,458.25,447.675
2020-04-15,140.88263753,268.89999,1360.55,1718.2,417.29999,2335.1499,218.245,459.91001,23.19997606,501.09812162,592.34998,146.85001,761.52,1331.49,,533.268593,478.75,431.65
2020-04-16,138.99126993,267.60001,1423.45,1743.1,422.54999,2333.55,222.0,469.96001,23.66664292,491.23322228,600.45001,147.39999,772.13,1337.135,,541.585331,459.75,439.875
2020-04-17,139.57321949,268.14999,1374.1,1756.25,478.79999,2379.1499,230.81499,499.97002,23.76664382,493.19638828,598.0,148.75,785.91,1477.035,,543.378155,455.25,455.15
2020-04-20,142.28903907,270.5,1450.95,1730.45,455.95001,2378.3,230.825,488.225,25.1166408,481.2701352,585.40002,144.2,768.95,1421.445,,519.573331,470.0,472.425
2020-04-21,131.862269,265.20001,1351.15,1726.0,420.64999,2323.25,209.975,459.50498,25.29997528,491.28229161,592.09998,139.0,803.28,1349.5,,507.521471,455.70001,460.825
2020-04-22,133.46266666,271.89999,1348.3,1813.0,431.14999,2379.7,214.825,477.575,25.53330705,492.1657065,587.20001,140.7,811.36,1370.33,,508.368088,462.39999,464.3
2020-04-23,136.27546005,277.60001,1384.05,1821.65,430.04999,2430.6499,217.245,472.96001,25.33330792,486.86516811,586.70001,140.89999,805.42,1406.835,,498.457719,477.70001,477.475
2020-04-24,130.60134757,270.64999,1359.5,1827.55,403.95001,2445.3501,197.625,438.97998,24.84997607,485.14739786,599.29999,137.0,800.56,1358.92,,497.063272,468.10001,469.025
2020-04-27,130.55287036,271.14999,1418.9,1851.35,427.29999,2505.75,204.405,461.75,24.54997604,484.95107145,608.70001,138.10001,796.06,1399.95,,496.266467,483.10001,464.85
2020-04-28,135.11154153,272.95001,1426.45,1824.4,455.45001,2463.7,222.81001,486.17998,24.41664217,476.70577424,598.59998,135.39999,789.95,1432.685,,495.469662,471.10001,465.7
2020-04-29,135.30552795,287.64999,1417.95,1767.5,439.10001,2499.1499,229.645,499.86499,24.38330954,486.86516811,596.25,139.85001,776.14,1431.575,,499.951747,491.75,488.55
2020-04-30,137.14838924,290.10001,1394.35,1758.7,444.89999,2623.3,231.81001,510.43501,24.03330855,504.8281272,589.59998,148.5,787.26,1470.795,,502.889983,543.54999,500.9
2020-05-04,127.59456776,266.35001,1371.75,1676.8,402.79999,2442.1499,207.96499,476.23501,22.48330978,522.69294762,611.84998,142.3,787.8,1374.88,,477.142892,514.25,461.5
2020-05-05,128.70998967,263.10001,1347.6,1619.15,389.0,2422.8,200.235,462.92002,21.7999788,518.32489345,596.90002,138.0,766.78,1381.095,,469.573168,520.40002,455.725
2020-05-06,129.24345233,270.14999,1305.75,1610.65,388.85001,2471.8501,210.625,469.28999,21.21664605,535.94431812,591.75,133.75,770.5,1385.995,,480.479556,519.09998,473.2
2020-05-07,130.84383059,282.39999,1271.15,1594.3,397.35001,2406.55,206.055,467.33999,20.88331305,518.32489345,589.54999,130.8,767.53,1401.05,,483.268429,511.75,462.5
2020-05-08,133.02617782,285.04999,1314.8,1578.4,382.04999,2419.05,202.415,460.1,19.89998037,520.28805945,591.90002,129.0,796.8,1385.885,,484.36403,518.40002,464.525
2020-05-11,135.8389906,289.70001,1304.2,1569.6,379.54999,2566.3,201.505,455.8,20.04998055,526.32481454,586.04999,128.45,772.4,1428.895,,502.441795,527.54999,457.9
2020-05-12,135.69349109,291.5,1301.1,1523.35,386.85001,2628.8501,206.97,466.82002,20.18331275,549.53922305,570.15002,126.85,754.68,1416.705,,515.888051,527.40002,450.775
2020-05-13,136.90590622,309.35001,1284.55,1563.3,414.0,2696.0,216.105,481.63999,21.89997703,545.71107879,570.20001,130.60001,755.92,1427.165,,520.868146,528.75,463.825
2020-05-14,136.66342319,308.39999,1294.4,1522.4,401.95001,2702.6499,211.2,479.025,21.21664605,529.90756304,569.75,128.64999,746.4,1403.185,,509.364107,517.45001,446.85
2020-05-15,136.80892271,309.25,1355.3,1552.95,388.54999,2663.6001,208.645,472.325,22.58331068,543.89512079,570.29999,129.60001,747.02,1409.96,,515.788419,511.25,444.075
2020-05-18,131.81376269,293.29999,1266.05,1501.1,358.79999,2477.45,193.86,446.54502,21.49997843,528.14072346,600.45001,121.7,735.83,1298.82,,493.82621,510.75,418.325
2020-05-19,135.49951437,319.20001,1274.25,1503.95,354.5,2509.3,196.495,453.54502,20.7666455,587.77189072,594.95001,123.6,739.92,1296.62,,509.812335,518.25,415.325
2020-05-20,137.09991203,323.75,1288.45,1500.05,362.5,2557.75,204.28,470.20498,21.06664586,583.10937147,620.65002,123.25,782.04,1367.51,,534.71278,526.75,428.55
2020-05-21,134.14160943,317.14999,1280.3,1574.3,357.20001,2640.3501,199.02,453.92002,20.99997893,583.60016297,616.59998,124.5,769.5,1408.76,,524.852222,534.84998,429.775
2020-05-22,133.94763271,310.60001,1280.0,1617.9,336.95001,2553.75,189.53,431.55498,21.01664525,582.27504555,639.34998,125.2,778.57,1392.24,,530.230695,530.40002,419.425
2020-05-26,135.30552795,315.60001,1321.75,1629.85,341.29999,2564.8501,182.9,409.725,21.66664493,548.95029288,627.70001,127.25,772.86,1480.51,,530.52954,524.0,426.2
2020-05-27,136.7604261,326.64999,1337.6,1619.45,387.0,2580.55,193.645,425.80498,22.21664504,552.7293678,633.04999,130.8,776.6,1496.695,,564.394186,530.95001,451.825
2020-05-28,138.36080437,331.79999,1337.05,1643.6,390.95001,2600.0,194.77,428.59502,23.21664404,552.38583338,628.34998,133.89999,777.55,1623.65,,574.204954,542.65002,472.625
2020-05-29,143.88943673,323.79999,1356.95,1683.1,384.95001,2710.5,195.365,440.48999,23.06664252,542.42274629,648.15002,141.3,814.25,1654.8449,,586.854405,550.25,475.825
2020-06-01,145.97478105,329.35001,1373.3,1693.25,396.95001,2758.3,216.08501,476.32002,23.13331079,548.75396646,642.5,148.55,790.71,1698.575,,581.177087,559.75,493.825
2020-06-02,145.4413184,339.95001,1360.65,1709.3,410.10001,2796.1001,234.62,518.47002,23.21664404,547.8214528,637.59998,143.39999,779.06,1739.625,,593.975911,560.20001,500.5
2020-06-03,146.12026117,339.54999,1349.8,1716.55,409.54999,2783.3999,241.18999,528.60498,24.53330805,541.49028171,641.20001,141.7,792.48,1754.285,,595.420148,562.79999,511.125
2020-06-04,143.5499508,339.20001,1364.25,1633.75,394.35001,2817.25,231.305,513.67998,24.26664332,561.9071983,660.54999,140.25,799.78,1727.2949,,602.691077,578.95001,500.85
2020-06-05,147.86614864,341.14999,1359.05,1638.55,405.29999,2776.3,239.03501,523.63999,24.64997427,573.58800655,650.90002,144.85001,804.98,1749.535,,624.653336,575.95001,516.675
2020-06-08,148.06012537,343.29999,1364.05,1634.25,430.25,2801.05,250.725,544.09502,24.88330904,574.37331221,635.09998,146.7,793.52,1689.485,,614.693146,578.25,507.95
2020-06-09,147.33267629,346.04999,1364.55,1642.05,420.04999,2791.1499,244.36001,531.07998,24.34997657,557.34281771,640.04999,144.3,824.76,1702.685,,609.464046,572.84998,493.65
2020-06-10,147.28419908,346.54999,1355.65,1635.95,427.45001,2717.2,243.56499,522.3,24.48330777,556.6556998,642.95001,140.7,822.5,1709.0051,,612.30268,578.70001,495.925
2020-06-11,147.23569278,338.64999,1347.55,1610.6,413.45001,2718.55,233.88999,515.8,23.54997704,541.68655904,635.0,137.7,811.52,1644.2801,,588.248801,578.04999,484.3
2020-06-12,147.72065883,345.29999,1403.6,1637.35,408.0,2782.1499,245.01499,528.59502,23.96664329,549.7846188,643.59998,134.64999,801.59,1685.7301,,599.553647,570.75,491.375
2020-06-15,144.76236592,339.75,1410.7,1618.2,389.60001,2728.55,235.13999,510.36001,23.64997527,540.55776804,643.65002,132.10001,802.46,1648.1949,,579.583476,578.95001,474.925
2020-06-16,141.80407302,340.79999,1372.75,1621.7,381.54999,2718.45,236.5,512.82998,23.54997704,534.86459646,637.79999,131.14999,801.09,1670.9051,,586.754773,580.90002,495.2
2020-06-17,142.72549882,341.29999,1352.35,1595.4,389.60001,2689.45,239.6,503.69502,23.88331004,553.07295129,640.34998,129.45,797.04,1679.685,,581.525673,575.84998,489.625
2020-06-18,143.40447068,343.79999,1347.45,1597.8,405.39999,2678.3501,252.595,542.75498,25.6166403,550.56992446,642.04999,137.60001,801.4,1711.6051,,595.718944,578.95001,509.975
2020-06-19,148.10863167,348.89999,1370.7,1622.5,417.04999,2674.3501,269.86001,589.97998,26.68330756,561.95626763,636.20001,137.25,801.12,1734.935,,598.856424,569.59998,516.675
2020-06-22,149.99998957,349.60001,1398.3,1652.15,430.14999,2855.75,284.03,618.35498,27.09997381,570.34879247,655.95001,143.64999,806.57,1758.8949,,615.141314,569.59998,514.375
2020-06-23,152.47332612,355.64999,1416.1,1683.9,443.64999,2862.1499,302.55,631.96499,27.76663981,568.14023072,659.79999,143.85001,821.77,1789.115,,619.872405,580.25,521.15
2020-06-24,150.14548908,351.85001,1411.8,1747.25,424.64999,2817.25,293.445,604.60498,27.49997241,547.08526555,631.20001,141.55,808.53,1843.685,,611.207079,559.59998,516.25
2020-06-25,156.78951427,344.0,1437.5,1689.0,421.70001,2820.45,300.53501,602.11499,27.89997101,548.70489713,634.90002,140.39999,801.32,1809.0699,,605.031752,550.04999,514.375
2020-06-26,157.27448032,343.20001,1388.15,1686.75,424.85001,2867.6001,290.35,594.62998,28.43330581,550.07913296,634.90002,142.10001,799.72,1847.34,,613.697127,562.40002,528.225
2020-06-29,154.94665298,342.64999,1365.05,1691.95,404.79999,2859.5,285.795,589.02002,29.18330505,556.6556998,644.90002,134.85001,794.77,1811.35,,616.784766,553.70001,538.025
2020-06-30,151.55189063,343.89999,1349.85,1687.45,406.64999,2826.05,283.1,584.51499,29.54997102,549.53922305,640.25,132.85001,788.99,1833.4301,,617.232984,556.84998,532.925
2020-07-01,152.90978587,343.79999,1319.65,1688.0,433.25,2842.05,295.38999,616.93501,29.566636,549.83373721,627.09998,133.85001,782.29,1840.1949,,611.904253,551.75,542.3
2020-07-02,153.44325822,346.79999,1362.55,1686.45,423.20001,2879.3501,296.425,618.87998,29.68330455,548.16503629,646.20001,133.60001,784.11,1835.36,,615.489951,569.20001,544.7
2020-07-03,155.189136,360.39999,1379.8,1695.65,428.45001,2932.3999,293.15,614.93999,32.39996649,570.7414453,638.79999,135.25,784.29,1898.35,,625.649355,579.15002,536.975
2020-07-06,159.26285082,359.45001,1410.05,1708.85,434.0,2897.1001,310.88,628.5,34.06663249,565.9807383,634.59998,135.85001,778.4,1925.0949,,638.597602,578.70001,551.5
2020-07-07,163.09407292,345.95001,1419.25,1745.75,447.35001,2847.1499,335.195,658.96001,34.01663254,556.70481821,636.54999,132.85001,764.7,1993.065,,621.167269,592.04999,552.575
2020-07-08,158.0989323,340.60001,1393.85,1686.25,444.14999,2852.45,320.805,640.53999,34.51663204,550.96252821,634.40002,132.85001,777.34,1939.1699,,606.077562,574.90002,555.175
2020-07-09,157.85644928,343.14999,1404.0,1717.25,453.75,2882.0,333.0,656.92002,33.28329927,558.17719271,639.04999,130.39999,779.32,1948.325,,614.195136,588.25,562.475
2020-07-10,154.89815637,334.95001,1402.45,1703.5,439.60001,2894.7,331.41499,648.37998,33.23329899,564.11576005,638.90002,131.2,781.09,1944.785,,609.015828,582.25,552.55
2020-07-13,151.35790421,332.20001,1431.45,1705.65,440.04999,2900.0,323.46001,646.14502,32.83330039,575.99289472,638.34998,130.5,779.91,1965.5,,609.314623,602.59998,540.125
2020-07-14,145.24733198,320.39999,1441.75,1688.4,417.70001,2899.5,319.095,624.34502,32.36663353,578.49592155,632.29999,128.25,796.63,1885.015,,594.324547,591.34998,529.425
2020-07-15,143.30746778,315.14999,1465.25,1671.65,426.64999,2942.05,314.925,616.84502,32.03330053,553.2201593,638.20001,128.0,807.29,1856.2551,,586.555609,615.20001,526.575
2020-07-16,144.42287999,311.20001,1436.6,1693.2,434.0,2942.3,320.48,626.48999,31.48330075,552.38583338,674.5,126.15,830.43,1863.9551,,580.728868,627.75,531.275
2020-07-17,147.04171606,313.0,1499.2,1717.9,433.10001,2995.0,330.13,636.16001,32.66663389,556.31216538,689.09998,130.60001,823.75,1881.0801,,589.74283,623.15002,549.225
2020-07-20,155.86808847,317.29999,1485.1,1751.6,434.0,3002.55,344.15,662.01499,32.24996764,565.14641238,674.34998,133.0,818.42,1918.765,,600.74888,648.59998,566.525
2020-07-21,162.26964033,314.70001,1500.1,1724.25,446.20001,3004.3,329.245,638.43501,33.08330014,557.29374838,662.29999,133.10001,806.71,2011.665,,600.699039,652.34998,569.275
2020-07-22,164.30648804,312.0,1481.15,1695.75,478.95001,2985.3999,325.3,634.73999,32.63330126,558.66798421,661.70001,134.10001,812.32,1989.0551,,599.404224,650.15002,563.175
2020-07-23,164.8399604,313.89999,1531.3,1727.8,460.85001,3032.1001,329.78,638.13501,34.16663239,556.75388754,671.45001,133.45,826.0,2088.2449,,595.868367,652.84998,565.2
2020-07-24,163.67604187,309.39999,1512.05,1712.05,445.60001,2985.5,325.18501,627.02998,34.04996584,549.14661929,666.04999,131.60001,813.19,2080.035,,580.380281,679.95001,559.55
2020-07-27,160.960232,309.04999,1508.35,1778.15,431.54999,3020.5,317.11499,617.32002,33.13330076,549.19568863,652.90002,129.95,803.14,2053.7699,,568.527635,701.09998,539.75
2020-07-28,168.33171596,318.60001,1599.2,1759.65,437.04999,3119.3501,323.96001,634.27998,32.18330204,554.2017423,662.59998,130.45,810.27,2105.325,,593.876329,712.45001,543.325
2020-07-29,173.71484881,315.14999,1641.3,1740.15,440.89999,3099.3,328.425,632.86001,32.43330179,555.77230454,681.25,131.2,860.44,2140.0949,,613.8465,694.40002,532.3
2020-07-30,169.78661411,312.5,1716.15,1743.35,425.85001,3048.95,321.83,617.76001,31.88330201,542.52093404,685.95001,128.60001,903.32,2120.135,,600.549666,695.45001,525.325
2020-07-31,169.98060053,315.20001,1674.6,1715.5,431.64999,3004.95,325.13,620.58999,31.94996728,544.63130804,720.15002,129.25,904.21,2063.8699,,630.529818,705.20001,516.4
2020-08-03,167.07080423,311.35001,1574.35,1705.5,417.35001,2917.45,317.45,610.31499,32.26663529,537.26943554,710.40002,128.39999,905.49,2078.215,,630.978036,705.95001,501.0
2020-08-04,176.62464511,314.95001,1653.95,1713.95,429.14999,2969.95,323.56001,616.2,33.46663309,538.88906712,713.84998,128.75,926.97,2101.565,,622.163288,692.65002,520.825
2020-08-05,174.19981486,327.10001,1676.25,1716.3,434.95001,3009.0,326.21499,624.20498,33.46663309,548.65582779,722.15002,128.45,920.19,2195.875,,630.928246,688.40002,513.775
2020-08-06,180.35887399,323.79999,1693.45,1727.55,433.0,2991.8,334.52,629.57002,33.01663454,545.07303021,731.09998,128.85001,916.61,2168.1301,,631.67526,704.90002,520.35
2020-08-07,187.09989239,326.64999,1743.2,1806.25,433.29999,3001.7,346.43,646.71499,33.06663249,550.47173671,728.65002,129.75,914.7,2180.735,,634.015884,690.29999,521.925
2020-08-10,189.81571197,331.29999,1785.15,1782.35,431.10001,2993.8,344.295,640.27998,36.09996378,548.55764005,795.59998,129.25,938.18,2135.31,,631.525837,692.04999,525.325
2020-08-11,189.96121148,335.0,1750.75,1789.55,448.0,3007.45,345.73999,644.03501,35.28329793,540.95037179,778.0,130.10001,919.18,2144.265,,621.764861,683.79999,533.325
2020-08-12,191.75557617,341.20001,1707.0,1797.25,451.10001,3023.0,341.825,635.72002,36.88329633,537.61301904,762.09998,128.7,903.63,2211.665,,623.657317,717.09998,531.85
2020-08-13,194.71386908,347.64999,1725.1,1802.55,448.10001,3017.95,341.96499,635.0,38.14996173,525.49043954,760.25,128.95,900.45,2167.2949,,629.334585,724.59998,529.525
2020-08-14,190.30067802,348.10001,1707.35,1802.55,435.85001,2987.55,333.11001,624.67002,37.71662883,518.86475429,771.79999,131.85001,903.88,2014.415,,626.44616,709.09998,517.225
2020-08-17,191.85256938,357.45001,1704.4,1836.7,438.14999,3115.6001,338.48,626.91001,36.93329628,511.79739595,771.65002,136.0,903.83,2113.4699,,622.860462,718.84998,516.375
2020-08-18,207.27448977,357.45001,1697.15,1874.1,445.79999,3104.8,341.98999,634.30498,37.23329598,516.6071232,764.84998,136.64999,904.08,2140.4699,,664.444255,714.45001,528.25
2020-08-19,232.34723456,356.64999,1685.0,1885.7,444.20001,3059.8,340.995,629.90498,37.43329578,525.98123104,758.34998,135.10001,897.85,2126.135,,662.203212,709.84998,533.3
2020-08-20,226.9641114,353.60001,1693.2,1874.9,434.95001,3036.95,339.38,628.94502,37.29996258,515.87093595,762.70001,138.5,895.2,2137.135,,662.950226,710.09998,529.5
2020-08-21,226.33366523,354.35001,1677.5,1958.0,440.45001,3053.1499,338.93,628.23999,37.36662918,510.66855587,760.75,139.5,897.95,2170.24,,674.65345,705.90002,542.825
2020-08-24,241.22211327,349.0,1690.55,1962.15,445.79999,3039.3501,349.205,640.04502,38.19996167,517.19610245,751.75,139.8,894.51,2176.45,,668.876549,705.70001,558.525
2020-08-25,298.30260766,346.10001,1664.45,2000.6,451.79999,3009.3999,364.28999,650.26001,37.46662908,518.9138727,747.75,140.45,885.54,2217.25,,671.067801,701.59998,559.85
2020-08-26,276.96410146,354.25,1651.2,1971.4,463.35001,3082.2,364.555,656.43999,37.26662928,505.02445362,748.0,141.95,886.95,2248.8501,,664.543887,712.79999,559.225
2020-08-27,278.07954277,350.54999,1650.0,1982.5,473.04999,3043.0,363.25,653.075,36.76662978,501.73614075,756.20001,140.55,887.4,2236.3501,,682.322806,710.15002,556.05
2020-08-28,279.58292783,360.04999,1661.95,1958.1,509.20001,3014.1499,367.08,654.55498,37.34996253,513.80963129,748.59998,139.05,874.86,2213.6001,,698.358742,706.45001,557.25
